timestamp,open,high,low,close,volume,imbalance_ratio
2025-04-20 01:15:00+00:00,1614.49,1616.95,1614.07,1615.1,5440.65,6.180156422690008e-05
2025-04-20 01:30:00+00:00,1615.1,1617.92,1613.39,1615.99,5693.92,3.4239212754333724e-05
2025-04-20 01:45:00+00:00,1615.99,1618.3,1615.25,1617.12,3583.34,1.4710244392246312e-06
2025-04-20 02:00:00+00:00,1617.12,1618.56,1613.93,1614.32,3150.75,-7.929161950307428e-05
2025-04-20 02:15:00+00:00,1614.32,1614.5,1612.64,1613.0,2273.29,-5.811636542401111e-05
2025-04-20 02:30:00+00:00,1613.0,1617.45,1612.7,1617.36,3205.71,0.00016612238786617537
2025-04-20 02:45:00+00:00,1617.36,1618.37,1615.26,1615.26,2114.27,-6.329910579950265e-05
2025-04-20 03:00:00+00:00,1615.26,1616.25,1612.95,1613.71,2704.95,-7.534767363919789e-05
2025-04-20 03:15:00+00:00,1613.71,1614.43,1611.24,1614.03,3403.03,3.7446935506236577e-06
2025-04-20 03:30:00+00:00,1614.03,1614.42,1608.88,1609.51,4798.47,-0.00014319810663855116
2025-04-20 03:45:00+00:00,1609.51,1611.07,1609.4,1611.06,3757.8500000000004,8.212703225573448e-06
2025-04-20 04:00:00+00:00,1611.06,1612.46,1610.46,1611.88,3238.1000000000004,4.4173933305633046e-05
2025-04-20 04:15:00+00:00,1611.88,1615.28,1611.12,1615.13,2252.14,0.00013294747315316464
2025-04-20 04:30:00+00:00,1615.13,1617.37,1614.04,1616.11,5745.070000000001,5.739910061454728e-05
2025-04-20 04:45:00+00:00,1616.11,1616.72,1613.23,1613.82,2345.07,-8.530938503161558e-05
2025-04-20 05:00:00+00:00,1613.82,1614.52,1612.01,1614.16,1542.37,9.355725636530519e-06
2025-04-20 05:15:00+00:00,1614.16,1615.83,1613.25,1614.33,1507.97,2.118233149320072e-05
2025-04-20 05:30:00+00:00,1614.33,1614.33,1611.6,1611.85,2656.29,-0.00010394890767819884
2025-04-20 05:45:00+00:00,1611.85,1613.33,1608.74,1609.12,5400.61,-0.00010407513779640288
2025-04-20 06:00:00+00:00,1609.12,1612.59,1607.99,1609.93,4659.3,6.0122629746593e-05
2025-04-20 06:15:00+00:00,1609.93,1609.95,1606.14,1607.49,8978.16,-0.00016342335051429697
2025-04-20 06:30:00+00:00,1607.49,1608.72,1604.28,1606.0,8379.74,-1.5328533914668753e-05
2025-04-20 06:45:00+00:00,1606.0,1606.0,1601.07,1604.71,14265.81,-8.912751043376534e-05
2025-04-20 07:00:00+00:00,1604.71,1604.71,1599.51,1602.21,12824.93,-0.00013333874075797323
2025-04-20 07:15:00+00:00,1602.21,1602.64,1583.96,1592.77,60182.060000000005,-0.0003486709144378946
2025-04-20 07:30:00+00:00,1592.77,1594.01,1590.57,1593.31,12800.99,-1.545206760201841e-05
2025-04-20 07:45:00+00:00,1593.31,1596.65,1591.6,1596.65,13202.97,0.0001458880142137257
2025-04-20 08:00:00+00:00,1596.65,1596.65,1592.36,1595.5,10181.23,-9.457488077221484e-05
2025-04-20 08:15:00+00:00,1595.5,1596.77,1591.57,1593.26,4861.31,-5.2048565770356244e-05
2025-04-20 08:30:00+00:00,1593.26,1593.29,1590.0,1592.1,7586.76,-5.174373556029739e-05
2025-04-20 08:45:00+00:00,1592.1,1592.3,1585.72,1589.18,11509.44,-0.00013949890064038077
2025-04-20 09:00:00+00:00,1589.18,1591.58,1587.55,1590.0,6712.84,0.00010057424891096883
2025-04-20 09:15:00+00:00,1590.0,1592.41,1589.45,1590.08,5423.14,-2.749041150731875e-06
2025-04-20 09:30:00+00:00,1590.08,1591.76,1588.18,1588.9,6417.98,-7.182773532727519e-05
2025-04-20 09:45:00+00:00,1588.9,1591.43,1588.22,1590.87,8472.7,7.195996562546114e-05
2025-04-20 10:00:00+00:00,1590.87,1591.48,1589.01,1590.06,4107.09,-2.5039862211822825e-05
2025-04-20 10:15:00+00:00,1590.06,1591.92,1588.59,1590.13,3826.23,2.356916087035718e-05
2025-04-20 10:30:00+00:00,1590.13,1591.03,1573.16,1581.75,49155.9,-0.00029854867644056853
2025-04-20 10:45:00+00:00,1581.75,1585.23,1568.05,1573.95,106021.56,-0.0004000486547583798
2025-04-20 11:00:00+00:00,1573.95,1579.27,1573.0,1578.26,22244.27,0.00010763224864677941
2025-04-20 11:15:00+00:00,1578.26,1578.26,1570.64,1572.0,23227.84,-0.0001669319710411853
2025-04-20 11:30:00+00:00,1572.0,1574.08,1566.79,1569.59,17556.94,-0.00010672281596253089
2025-04-20 11:45:00+00:00,1569.59,1572.25,1564.72,1571.87,21668.59,4.465955692138622e-05
2025-04-20 12:00:00+00:00,1571.87,1576.48,1570.46,1576.0,11956.09,0.00016008865636506697
2025-04-20 12:15:00+00:00,1576.0,1577.85,1573.2,1576.51,8495.56,8.333970762166581e-05
2025-04-20 12:30:00+00:00,1576.51,1579.0,1575.36,1575.86,4994.43,-3.223554778615442e-05
2025-04-20 12:45:00+00:00,1575.86,1576.31,1574.33,1575.11,3013.6499999999996,-4.049677153699487e-05
2025-04-20 13:00:00+00:00,1575.11,1576.03,1571.16,1572.4,4749.28,-0.0001347182798137312
2025-04-20 13:15:00+00:00,1572.4,1576.09,1570.22,1575.65,6935.17,0.00010842891927741417
2025-04-20 13:30:00+00:00,1575.65,1580.69,1574.46,1578.41,8106.75,0.000184183763867825
2025-04-20 13:45:00+00:00,1578.41,1578.54,1575.9,1576.69,4788.42,-6.452735264376837e-05
2025-04-20 14:00:00+00:00,1576.69,1583.34,1575.66,1579.82,7616.61,0.00011024340395804413
2025-04-20 14:15:00+00:00,1579.82,1579.86,1575.01,1577.79,31386.72,-0.00013501219215998823
2025-04-20 14:30:00+00:00,1577.79,1581.41,1577.79,1579.14,8690.960000000001,0.00011882068540851509
2025-04-20 14:45:00+00:00,1579.14,1580.61,1578.32,1579.34,4573.33,-3.769960060552288e-06
2025-04-20 15:00:00+00:00,1579.34,1579.82,1576.04,1576.44,7359.5,-0.0001240133746431016
2025-04-20 15:15:00+00:00,1576.44,1577.82,1571.67,1572.1,13211.06,-0.00016015761108353522
2025-04-20 15:30:00+00:00,1572.1,1575.21,1572.0,1575.21,5169.7,5.5361306813278275e-05
2025-04-20 15:45:00+00:00,1575.21,1576.04,1570.03,1572.71,8536.8,-8.05401902829103e-05
2025-04-20 16:00:00+00:00,1572.71,1575.94,1570.52,1575.49,6060.42,0.00011013471756625773
2025-04-20 16:15:00+00:00,1575.49,1581.78,1574.93,1578.07,11903.63,0.00014117607415288738
2025-04-20 16:30:00+00:00,1578.07,1579.41,1576.71,1577.71,2927.95,-1.1620867354886494e-05
2025-04-20 16:45:00+00:00,1577.71,1580.69,1577.71,1580.66,3750.6800000000003,9.145822477457171e-05
2025-04-20 17:00:00+00:00,1580.66,1581.0,1576.41,1576.44,2945.19,-0.00010663584904528008
2025-04-20 17:15:00+00:00,1576.44,1578.08,1575.37,1576.63,2272.83,-5.898717277742099e-05
2025-04-20 17:30:00+00:00,1576.63,1577.18,1574.87,1577.09,2311.19,3.053595665518773e-05
2025-04-20 17:45:00+00:00,1577.09,1579.16,1576.82,1578.79,2629.13,7.550909608016417e-05
2025-04-20 18:00:00+00:00,1578.79,1580.54,1577.45,1580.0,1312.2,4.982688499650116e-05
2025-04-20 18:15:00+00:00,1580.0,1581.25,1579.26,1579.49,3015.9500000000003,-1.818890930370882e-05
2025-04-20 18:30:00+00:00,1579.49,1579.8,1577.34,1579.19,2484.85,-4.2120041098749183e-05
2025-04-20 18:45:00+00:00,1579.19,1580.97,1578.67,1580.65,1927.8899999999999,9.17081779202543e-05
2025-04-20 19:00:00+00:00,1580.65,1580.84,1578.17,1579.1,1407.39,-4.993499840532093e-05
2025-04-20 19:15:00+00:00,1579.1,1581.79,1579.09,1580.94,1086.55,4.932001968470112e-05
2025-04-20 19:30:00+00:00,1580.94,1582.8,1580.69,1581.88,2549.28,5.507049810538117e-05
2025-04-20 19:45:00+00:00,1581.88,1587.2,1581.88,1585.35,12673.36,0.0001315225268567816
2025-04-20 20:00:00+00:00,1585.35,1592.63,1584.13,1591.65,20205.11,0.0001724671947686457
2025-04-20 20:15:00+00:00,1591.65,1599.84,1589.67,1592.55,28753.559999999998,0.00015850707616765333
2025-04-20 20:30:00+00:00,1592.55,1592.98,1588.88,1589.66,6588.1,-0.00010472570337533627
2025-04-20 20:45:00+00:00,1589.66,1591.63,1585.85,1589.04,6018.64,-0.00016250378967266898
2025-04-20 21:00:00+00:00,1589.04,1589.6,1585.35,1585.5,7445.09,-4.768624659319853e-05
2025-04-20 21:15:00+00:00,1585.5,1586.53,1582.22,1585.31,13549.67,-3.171940151650042e-05
2025-04-20 21:30:00+00:00,1585.31,1590.3,1585.31,1588.27,5042.06,9.758400179165797e-05
2025-04-20 21:45:00+00:00,1588.27,1589.49,1585.53,1588.1,2611.95,1.1370019863796722e-05
2025-04-20 22:00:00+00:00,1588.1,1588.31,1579.6,1582.12,22016.05,-0.0002498608830680639
2025-04-20 22:15:00+00:00,1582.12,1582.32,1573.54,1576.19,21776.69,-0.00025689831927186007
2025-04-20 22:30:00+00:00,1576.19,1580.32,1575.39,1579.22,13777.65,0.00014923134155149016
2025-04-20 22:45:00+00:00,1579.22,1581.32,1578.41,1581.24,12668.43,7.00929755339456e-05
2025-04-20 23:00:00+00:00,1581.24,1585.77,1581.21,1585.14,13371.07,0.00014038341344114617
2025-04-20 23:15:00+00:00,1585.14,1587.3,1581.75,1583.24,25577.69,-2.699530229362161e-05
2025-04-20 23:30:00+00:00,1583.24,1584.79,1581.87,1583.76,5402.360000000001,-3.298055268895456e-05
2025-04-20 23:45:00+00:00,1583.76,1587.01,1583.61,1586.71,4841.39,0.00015654502780086457
2025-04-21 00:00:00+00:00,1586.71,1593.59,1585.37,1592.36,15735.17,0.00023365609665461357
2025-04-21 00:15:00+00:00,1592.36,1614.05,1592.36,1608.51,66892.34,0.0006071749828415309
2025-04-21 00:30:00+00:00,1608.51,1620.0,1606.0,1613.62,64062.03,0.00024285132260878662
2025-04-21 00:45:00+00:00,1613.62,1619.69,1608.01,1609.4,24230.920000000002,-7.174808095884315e-05
2025-04-21 01:00:00+00:00,1609.4,1617.99,1607.29,1610.73,21221.78,-5.407407199175101e-05
2025-04-21 01:15:00+00:00,1610.73,1614.2,1608.35,1613.94,10245.619999999999,0.0001245584934656457
2025-04-21 01:30:00+00:00,1613.94,1619.81,1612.7,1617.38,12150.18,0.0001808983766725405
2025-04-21 01:45:00+00:00,1617.38,1629.0,1616.88,1628.07,37611.28,0.0004178061341202738
2025-04-21 02:00:00+00:00,1628.07,1641.4,1624.19,1631.4,49022.34,0.00023270679788594002
2025-04-21 02:15:00+00:00,1631.4,1640.72,1630.11,1633.49,33357.590000000004,5.1704234789854515e-05
2025-04-21 02:30:00+00:00,1633.49,1644.98,1623.84,1628.93,38604.84,-0.00017444458518156
2025-04-21 02:45:00+00:00,1628.93,1633.95,1626.2,1631.73,18962.96,6.906317386352706e-05
2025-04-21 03:00:00+00:00,1631.73,1640.43,1631.2,1635.49,18478.57,0.0001784039254672721
2025-04-21 03:15:00+00:00,1635.49,1641.24,1633.05,1634.85,14048.97,-3.436003735200293e-05
2025-04-21 03:30:00+00:00,1634.85,1642.49,1634.85,1637.19,16286.97,9.376118001087548e-05
2025-04-21 03:45:00+00:00,1637.19,1638.38,1632.85,1633.83,10935.83,-0.00013554061497239153
2025-04-21 04:00:00+00:00,1633.83,1640.84,1633.72,1637.2,11370.25,0.00015094501005435837
2025-04-21 04:15:00+00:00,1637.2,1637.2,1631.7,1632.3,13803.83,-0.00017163073688432416
2025-04-21 04:30:00+00:00,1632.3,1636.0,1630.4,1633.71,11596.9,2.774904754622594e-05
2025-04-21 04:45:00+00:00,1633.71,1641.0,1633.41,1639.52,16562.809999999998,0.0002077913116653014
2025-04-21 05:00:00+00:00,1639.52,1641.41,1637.07,1637.89,6292.23,-5.207006901262725e-05
2025-04-21 05:15:00+00:00,1637.89,1640.29,1637.89,1639.8,6845.08,4.750652404627585e-05
2025-04-21 05:30:00+00:00,1639.8,1640.7,1636.6,1639.25,3778.61,-3.0441110942139355e-05
2025-04-21 05:45:00+00:00,1639.25,1656.87,1639.2,1647.36,60881.71,0.0003762126448299313
2025-04-21 06:00:00+00:00,1647.36,1650.57,1646.1,1648.6,8137.41,3.124331456730062e-05
2025-04-21 06:15:00+00:00,1648.6,1658.33,1644.89,1650.47,31092.69,0.00010272221584496167
2025-04-21 06:30:00+00:00,1650.47,1651.24,1645.32,1647.34,8828.26,-0.00016374940094692386
2025-04-21 06:45:00+00:00,1647.34,1649.67,1646.71,1647.3,5827.89,1.0097902339205163e-05
2025-04-21 07:00:00+00:00,1647.3,1649.89,1641.24,1645.31,15521.96,-0.00013974730678587837
2025-04-21 07:15:00+00:00,1645.31,1646.39,1640.54,1642.96,9230.59,-7.005043379435602e-05
2025-04-21 07:30:00+00:00,1642.96,1647.3,1642.09,1646.5,5950.54,0.0001578035685471123
2025-04-21 07:45:00+00:00,1646.5,1648.27,1644.21,1645.3,7241.8,-4.916861029618805e-05
2025-04-21 08:00:00+00:00,1645.3,1648.8,1645.06,1646.01,7324.570000000001,6.520063960882908e-05
2025-04-21 08:15:00+00:00,1646.01,1648.49,1643.07,1645.87,6193.9,2.0960455707345427e-05
2025-04-21 08:30:00+00:00,1645.87,1647.0,1644.95,1646.25,3830.02,-4.362252072220338e-05
2025-04-21 08:45:00+00:00,1646.25,1649.2,1644.74,1648.68,5726.7699999999995,0.00010187996111519208
2025-04-21 09:00:00+00:00,1648.68,1654.5,1644.4,1645.86,18426.61,-5.842462194393434e-05
2025-04-21 09:15:00+00:00,1645.86,1646.2,1641.76,1642.97,11910.28,-0.0001469821330605694
2025-04-21 09:30:00+00:00,1642.97,1644.08,1638.72,1641.5,13302.13,-9.612623124152064e-05
2025-04-21 09:45:00+00:00,1641.5,1643.49,1640.85,1641.84,4339.63,1.934162229514999e-05
2025-04-21 10:00:00+00:00,1641.84,1642.9,1637.1,1638.99,10022.289999999999,-0.00013986966341021905
2025-04-21 10:15:00+00:00,1638.99,1640.0,1630.61,1632.28,22376.03,-0.00017294216372217534
2025-04-21 10:30:00+00:00,1632.28,1632.82,1627.02,1631.0,25068.32,-0.00012777543554152814
2025-04-21 10:45:00+00:00,1631.0,1635.47,1629.91,1634.81,10138.449999999999,0.00016529814430122196
2025-04-21 11:00:00+00:00,1634.81,1635.45,1629.11,1629.11,15013.45,-0.00017378794310978442
2025-04-21 11:15:00+00:00,1629.11,1629.25,1616.7,1623.67,54774.18,-0.0003738261713903216
2025-04-21 11:30:00+00:00,1623.67,1624.59,1621.12,1624.33,17549.35,0.0001012834388725881
2025-04-21 11:45:00+00:00,1624.33,1626.3,1622.25,1625.49,20356.62,5.354023076966804e-05
2025-04-21 12:00:00+00:00,1625.49,1630.89,1625.0,1630.2,30054.66,0.00018131115161976232
2025-04-21 12:15:00+00:00,1630.2,1631.0,1626.51,1627.32,16098.46,-0.00010500216177150897
2025-04-21 12:30:00+00:00,1627.32,1629.48,1625.54,1626.51,12570.83,1.7744533134870942e-06
2025-04-21 12:45:00+00:00,1626.51,1627.69,1622.5,1622.88,9411.81,-0.00015371733460297317
2025-04-21 13:00:00+00:00,1622.88,1623.91,1617.03,1621.11,26956.989999999998,-0.00015959667006826297
2025-04-21 13:15:00+00:00,1620.46,1626.52,1619.41,1626.51,12063.09,0.0002660371370323355
2025-04-21 13:30:00+00:00,1626.51,1630.16,1615.56,1622.59,38637.18,-3.912443751052694e-05
2025-04-21 13:45:00+00:00,1622.59,1625.29,1610.53,1610.68,35162.270000000004,-0.00047272269014882824
2025-04-21 14:00:00+00:00,1610.68,1620.0,1607.5,1620.0,43990.89,0.00017908898368360188
2025-04-21 14:15:00+00:00,1620.0,1636.99,1615.51,1636.43,66257.38,0.000659484538541884
2025-04-21 14:30:00+00:00,1636.43,1641.58,1630.2,1631.99,47103.19,3.6353561833473126e-05
2025-04-21 14:45:00+00:00,1631.99,1633.76,1620.2,1633.32,32327.969999999998,-0.00019670944747197998
2025-04-21 15:00:00+00:00,1633.32,1634.54,1622.0,1622.4,18865.97,-0.00018842032515066373
2025-04-21 15:15:00+00:00,1622.4,1630.55,1622.0,1628.91,13445.300000000001,0.0001232223058001566
2025-04-21 15:30:00+00:00,1628.91,1630.81,1624.07,1624.94,12842.130000000001,-6.663236148202314e-05
2025-04-21 15:45:00+00:00,1624.94,1625.39,1617.54,1622.39,41722.5,-0.00021778235426687215
2025-04-21 16:00:00+00:00,1622.39,1625.42,1616.73,1623.21,22431.26,0.00011195769018217035
2025-04-21 16:15:00+00:00,1623.21,1623.94,1610.72,1612.8,37422.479999999996,-0.0003922170889687295
2025-04-21 16:30:00+00:00,1612.8,1616.41,1610.35,1610.9,26313.13,-0.00011585443903172254
2025-04-21 16:45:00+00:00,1610.9,1611.25,1586.16,1589.0,67886.5,-0.0008290569992129784
2025-04-21 17:00:00+00:00,1589.0,1589.39,1570.27,1583.1,147514.82,-0.0003445090386284151
2025-04-21 17:15:00+00:00,1583.1,1589.18,1577.12,1583.6,44972.31,1.8950369046434633e-05
2025-04-21 17:30:00+00:00,1583.6,1586.23,1578.42,1579.48,31355.170000000002,-0.0001696254526781397
2025-04-21 17:45:00+00:00,1579.48,1582.82,1572.72,1577.61,34102.54,-0.00016909412016435124
2025-04-21 18:00:00+00:00,1577.61,1578.38,1571.52,1575.65,27889.68,-4.154713875679501e-05
2025-04-21 18:15:00+00:00,1575.65,1578.79,1571.04,1573.65,18874.91,-9.915724880245784e-05
2025-04-21 18:30:00+00:00,1573.65,1577.64,1567.84,1574.18,41027.369999999995,4.012281616969763e-05
2025-04-21 18:45:00+00:00,1574.18,1575.06,1566.16,1566.86,23192.72,-0.0001990585640568592
2025-04-21 19:00:00+00:00,1566.86,1574.57,1562.11,1574.13,33797.86,0.0001635440525897947
2025-04-21 19:15:00+00:00,1574.13,1580.33,1574.12,1578.37,29153.56,0.0001814630491939132
2025-04-21 19:30:00+00:00,1578.37,1580.3,1575.12,1575.3,18591.9,-5.52278872508782e-05
2025-04-21 19:45:00+00:00,1575.3,1577.49,1571.99,1572.82,15532.11,-3.071313436655754e-05
2025-04-21 20:00:00+00:00,1572.82,1576.49,1572.04,1574.07,11027.16,-2.743693613365342e-05
2025-04-21 20:15:00+00:00,1574.07,1575.89,1571.89,1572.46,3872.49,-9.743455989202863e-05
2025-04-21 20:30:00+00:00,1572.46,1575.34,1570.4,1574.33,6805.629999999999,7.387914295862328e-05
2025-04-21 20:45:00+00:00,1574.33,1577.6,1572.41,1577.1,10402.24,5.7841141671247986e-05
2025-04-21 21:00:00+00:00,1577.1,1578.16,1574.34,1576.77,6611.09,5.044275447105136e-05
2025-04-21 21:15:00+00:00,1576.77,1578.43,1573.29,1575.0,9002.89,-3.266900510071156e-05
2025-04-21 21:30:00+00:00,1575.0,1577.75,1571.5,1575.45,12132.119999999999,1.2789753029284784e-05
2025-04-21 21:45:00+00:00,1575.45,1579.66,1574.8,1577.65,4448.03,9.39461005984588e-05
2025-04-21 22:00:00+00:00,1577.65,1577.76,1571.65,1574.71,8646.86,-0.00017607327373441367
2025-04-21 22:15:00+00:00,1574.71,1574.81,1570.73,1573.95,6158.44,-2.5193307398542165e-05
2025-04-21 22:30:00+00:00,1573.95,1577.69,1573.94,1575.86,5546.7699999999995,9.977227440069988e-05
2025-04-21 22:45:00+00:00,1575.86,1578.05,1575.22,1577.04,5425.01,4.435550396897005e-05
2025-04-21 23:00:00+00:00,1577.04,1577.04,1571.22,1574.0,7902.38,-0.00013759085035260622
2025-04-21 23:15:00+00:00,1574.0,1576.54,1573.61,1576.54,5544.03,9.706968821288835e-05
2025-04-21 23:30:00+00:00,1576.54,1577.23,1574.0,1574.08,3576.81,-7.168960399887973e-05
2025-04-21 23:45:00+00:00,1574.08,1580.3,1572.94,1578.81,8458.19,0.00019733821722763966
2025-04-22 00:00:00+00:00,1578.81,1580.3,1573.19,1575.14,12720.88,-0.00019016364298755619
2025-04-22 00:15:00+00:00,1575.14,1576.8,1573.0,1575.06,6022.0,1.4076259982859353e-05
2025-04-22 00:30:00+00:00,1575.06,1575.07,1535.02,1560.26,150453.9,-0.0007007965328991073
2025-04-22 00:45:00+00:00,1560.26,1568.4,1553.2,1568.17,28050.89,0.00027324284712589193
2025-04-22 01:00:00+00:00,1568.17,1571.01,1564.09,1569.75,20115.83,0.00019454484225352647
2025-04-22 01:15:00+00:00,1569.75,1588.54,1569.47,1577.29,71603.52,0.0004220593210740866
2025-04-22 01:30:00+00:00,1577.29,1586.32,1577.0,1584.53,17753.75,0.00015345500369998765
2025-04-22 01:45:00+00:00,1584.53,1587.95,1582.5,1586.7,11272.66,0.00014385079167070948
2025-04-22 02:00:00+00:00,1586.7,1593.0,1584.0,1584.19,60173.32,-7.177147718355768e-05
2025-04-22 02:15:00+00:00,1584.19,1584.2,1567.06,1571.7,34337.340000000004,-0.000471277426066637
2025-04-22 02:30:00+00:00,1571.7,1578.8,1566.12,1571.66,45428.049999999996,-6.31665418674779e-05
2025-04-22 02:45:00+00:00,1571.66,1577.54,1570.56,1576.19,9559.36,0.00013244135064492143
2025-04-22 03:00:00+00:00,1576.19,1579.8,1570.41,1572.99,13868.79,-0.00014613487013407365
2025-04-22 03:15:00+00:00,1572.99,1577.93,1571.58,1576.46,7769.7300000000005,0.0002024153158603273
2025-04-22 03:30:00+00:00,1576.46,1578.87,1574.06,1578.43,16193.3,4.217496125555977e-05
2025-04-22 03:45:00+00:00,1578.43,1580.0,1576.89,1578.41,6396.38,6.439774076760481e-06
2025-04-22 04:00:00+00:00,1578.41,1586.38,1578.25,1582.72,13648.939999999999,0.00023001381079764665
2025-04-22 04:15:00+00:00,1582.72,1584.73,1581.57,1583.02,7221.83,-1.701934780570365e-05
2025-04-22 04:30:00+00:00,1583.02,1583.89,1581.05,1583.3,3614.04,8.495781134572868e-06
2025-04-22 04:45:00+00:00,1583.3,1583.86,1576.59,1576.94,8967.01,-0.00022100184279610216
2025-04-22 05:00:00+00:00,1576.94,1578.7,1573.05,1573.41,9526.55,-0.00013023022063547086
2025-04-22 05:15:00+00:00,1573.41,1576.0,1572.88,1575.99,5234.64,-5.565614493789106e-06
2025-04-22 05:30:00+00:00,1575.99,1581.95,1575.25,1580.07,12050.07,0.0002491588830324506
2025-04-22 05:45:00+00:00,1580.07,1583.69,1579.05,1583.0,4108.26,0.00010666811297904568
2025-04-22 06:00:00+00:00,1583.0,1584.8,1578.46,1579.39,10317.0,-0.00012738545334354227
2025-04-22 06:15:00+00:00,1579.39,1580.58,1575.77,1576.34,7293.65,-5.857423403763275e-05
2025-04-22 06:30:00+00:00,1576.34,1579.28,1574.05,1577.71,9983.86,-0.00010414023635020354
2025-04-22 06:45:00+00:00,1577.71,1582.99,1577.17,1582.98,6809.79,0.00022134347298329802
2025-04-22 07:00:00+00:00,1582.98,1584.84,1581.93,1582.63,8588.52,5.4701432135992195e-05
2025-04-22 07:15:00+00:00,1582.63,1590.55,1582.08,1590.12,13667.59,0.00028562351223799447
2025-04-22 07:30:00+00:00,1590.12,1623.44,1590.06,1611.71,116442.2,0.0008886029538407783
2025-04-22 07:45:00+00:00,1611.71,1620.0,1611.39,1618.51,47334.57,0.00029079084818443553
2025-04-22 08:00:00+00:00,1618.51,1629.37,1617.99,1625.37,31584.47,0.00031952310995278597
2025-04-22 08:15:00+00:00,1625.37,1634.0,1620.37,1622.24,37620.58,-0.00014532478439829665
2025-04-22 08:30:00+00:00,1622.24,1625.84,1619.72,1623.74,24962.15,6.943838922949998e-05
2025-04-22 08:45:00+00:00,1623.74,1627.21,1623.25,1626.9,10949.81,9.588641652779241e-05
2025-04-22 09:00:00+00:00,1626.9,1629.44,1621.84,1622.73,11749.1,-0.0001352388429477377
2025-04-22 09:15:00+00:00,1622.73,1632.96,1620.9,1629.98,30783.719999999998,0.00026670311339382116
2025-04-22 09:30:00+00:00,1629.98,1629.99,1624.32,1627.08,9758.55,-9.958143859543998e-05
2025-04-22 09:45:00+00:00,1627.08,1627.98,1622.16,1624.61,52223.28,-0.00012945736833525512
2025-04-22 10:00:00+00:00,1624.61,1624.89,1620.09,1623.58,13553.24,-4.550619403792222e-05
2025-04-22 10:15:00+00:00,1623.58,1623.86,1612.61,1615.99,38080.62,-0.0003072158686613619
2025-04-22 10:30:00+00:00,1615.99,1629.49,1615.54,1627.29,24090.96,0.0004847983451166167
2025-04-22 10:45:00+00:00,1627.29,1629.68,1625.78,1627.72,10341.68,1.2218992300908383e-05
2025-04-22 11:00:00+00:00,1627.72,1629.59,1625.03,1627.14,10547.16,1.0962295172288024e-05
2025-04-22 11:15:00+00:00,1627.14,1633.25,1626.74,1628.96,8257.69,6.592960366928577e-05
2025-04-22 11:30:00+00:00,1628.96,1638.94,1626.73,1628.7,31755.87,5.6349216174373316e-05
2025-04-22 11:45:00+00:00,1628.7,1630.92,1627.73,1630.28,10299.550000000001,-5.917684181276268e-05
2025-04-22 12:00:00+00:00,1630.28,1633.39,1628.37,1631.6,12786.82,9.977669262925727e-05
2025-04-22 12:15:00+00:00,1631.6,1635.59,1630.8,1634.03,11073.43,6.459167591151336e-05
2025-04-22 12:30:00+00:00,1634.03,1637.4,1626.72,1633.38,33720.42,-6.551702387865726e-05
2025-04-22 12:45:00+00:00,1633.38,1639.69,1630.72,1634.35,21500.42,0.0001833886364656584
2025-04-22 13:00:00+00:00,1634.35,1641.36,1632.66,1639.51,29240.15,9.738261150152105e-05
2025-04-22 13:15:00+00:00,1639.51,1643.63,1629.04,1629.26,37610.89,-0.0003166228903847367
2025-04-22 13:30:00+00:00,1629.26,1646.9,1625.71,1645.54,53129.92,0.00045553906757449697
2025-04-22 13:45:00+00:00,1645.54,1653.82,1634.24,1642.59,72463.14,-0.0001494702044059192
2025-04-22 14:00:00+00:00,1642.59,1649.97,1637.34,1649.61,37833.48,0.00032498244486424817
2025-04-22 14:15:00+00:00,1649.61,1651.99,1640.3,1642.78,32669.65,-0.00018580641816483753
2025-04-22 14:30:00+00:00,1642.78,1675.05,1639.72,1669.01,99264.82,0.00045825529924938707
2025-04-22 14:45:00+00:00,1669.01,1679.69,1659.74,1674.47,93214.06,0.0006674388319542874
2025-04-22 15:00:00+00:00,1674.47,1725.0,1673.74,1717.65,244968.73,0.001833727331559055
2025-04-22 15:15:00+00:00,1717.65,1725.96,1706.0,1709.3,77123.9,-0.00023736296770819984
2025-04-22 15:30:00+00:00,1709.3,1711.93,1686.59,1687.8,90970.7,-0.0008071095686592067
2025-04-22 15:45:00+00:00,1687.8,1702.72,1687.08,1702.37,46715.87,0.00025508687804026047
2025-04-22 16:00:00+00:00,1702.37,1710.33,1695.59,1696.16,46088.65,2.9112018542533515e-05
2025-04-22 16:15:00+00:00,1696.16,1702.57,1687.95,1698.37,27338.97,-1.3304231385897483e-06
2025-04-22 16:30:00+00:00,1698.37,1700.5,1691.84,1693.41,17368.82,-0.00015174378028317192
2025-04-22 16:45:00+00:00,1693.41,1696.32,1685.51,1691.1,18587.09,-0.00014974381856225818
2025-04-22 17:00:00+00:00,1691.1,1700.1,1690.15,1692.41,31164.58,0.00010613490386002538
2025-04-22 17:15:00+00:00,1692.41,1694.9,1682.32,1692.0,40565.63,-4.019360048709438e-05
2025-04-22 17:30:00+00:00,1692.0,1698.82,1689.99,1695.84,26322.2,0.00010939933093398058
2025-04-22 17:45:00+00:00,1695.84,1702.14,1693.54,1699.52,13817.41,0.00020941217244640386
2025-04-22 18:00:00+00:00,1699.52,1707.22,1696.86,1696.99,26430.15,-5.5516682771235886e-05
2025-04-22 18:15:00+00:00,1696.99,1699.81,1694.85,1698.09,8330.53,3.754986214462078e-06
