type,price,timestamp,entry_price,pnl
CLOSE_SHORT,3103.8,52639,3103.44,-0.36000000000012733
OPEN_LONG,3103.8,52639,3103.8,0.0
CLOSE_LONG,3106.01,52651,3103.8,2.2100000000000364
OPEN_SHORT,3106.01,52651,3106.01,0.0
CLOSE_SHORT,3105.29,52659,3106.01,0.7200000000002547
OPEN_LONG,3105.29,52659,3105.29,0.0
CLOSE_LONG,3063.9,52759,3105.29,-41.38999999999987
OPEN_SHORT,3063.9,52759,3063.9,0.0
CLOSE_SHORT,3070.34,52769,3063.9,-6.440000000000055
OPEN_LONG,3070.34,52769,3070.34,0.0
CLOSE_LONG,3081.35,52794,3070.34,11.009999999999764
OPEN_SHORT,3081.35,52794,3081.35,0.0
CLOSE_SHORT,3089.06,52804,3081.35,-7.710000000000036
OPEN_LONG,3089.06,52804,3089.06,0.0
CLOSE_LONG,3046.07,52813,3089.06,-42.98999999999978
OPEN_SHORT,3046.07,52813,3046.07,0.0
CLOSE_SHORT,3089.6,52835,3046.07,-43.529999999999745
OPEN_LONG,3089.6,52835,3089.6,0.0
CLOSE_LONG,3094.89,52836,3089.6,5.289999999999964
OPEN_SHORT,3094.89,52836,3094.89,0.0
CLOSE_SHORT,3093.4,52864,3094.89,1.4899999999997817
OPEN_LONG,3093.4,52864,3093.4,0.0
CLOSE_LONG,3096.4,52875,3093.4,3.0
OPEN_SHORT,3096.4,52875,3096.4,0.0
CLOSE_SHORT,3081.2,52882,3096.4,15.200000000000273
OPEN_LONG,3081.2,52882,3081.2,0.0
CLOSE_LONG,3083.51,52890,3081.2,2.3100000000004
OPEN_SHORT,3083.51,52890,3083.51,0.0
CLOSE_SHORT,3124.77,52910,3083.51,-41.25999999999976
OPEN_LONG,3124.77,52910,3124.77,0.0
CLOSE_LONG,3127.14,52915,3124.77,2.369999999999891
OPEN_SHORT,3127.14,52915,3127.14,0.0
CLOSE_SHORT,3126.4,52932,3127.14,0.7399999999997817
OPEN_LONG,3126.4,52932,3126.4,0.0
CLOSE_LONG,3131.86,52936,3126.4,5.460000000000036
OPEN_SHORT,3131.86,52936,3131.86,0.0
CLOSE_SHORT,3122.79,52941,3131.86,9.070000000000164
OPEN_LONG,3122.79,52941,3122.79,0.0
CLOSE_LONG,3144.8,52953,3122.79,22.01000000000022
OPEN_SHORT,3144.8,52953,3144.8,0.0
CLOSE_SHORT,3135.81,52958,3144.8,8.990000000000236
OPEN_LONG,3135.81,52958,3135.81,0.0
CLOSE_LONG,3125.53,52989,3135.81,-10.279999999999745
OPEN_SHORT,3125.53,52989,3125.53,0.0
CLOSE_SHORT,3143.17,53005,3125.53,-17.639999999999873
OPEN_LONG,3143.17,53005,3143.17,0.0
CLOSE_LONG,3154.84,53009,3143.17,11.670000000000073
OPEN_SHORT,3154.84,53009,3154.84,0.0
CLOSE_SHORT,3149.65,53014,3154.84,5.190000000000055
OPEN_LONG,3149.65,53014,3149.65,0.0
CLOSE_LONG,3162.84,53056,3149.65,13.190000000000055
OPEN_SHORT,3162.84,53056,3162.84,0.0
CLOSE_SHORT,3167.28,53066,3162.84,-4.440000000000055
OPEN_LONG,3167.28,53066,3167.28,0.0
CLOSE_LONG,3176.8,53069,3167.28,9.519999999999982
OPEN_SHORT,3176.8,53069,3176.8,0.0
CLOSE_SHORT,3168.58,53074,3176.8,8.220000000000255
OPEN_LONG,3168.58,53074,3168.58,0.0
CLOSE_LONG,3175.98,53079,3168.58,7.400000000000091
OPEN_SHORT,3175.98,53079,3175.98,0.0
CLOSE_SHORT,3168.0,53084,3175.98,7.980000000000018
OPEN_LONG,3168.0,53084,3168.0,0.0
CLOSE_LONG,3176.01,53131,3168.0,8.010000000000218
OPEN_SHORT,3176.01,53131,3176.01,0.0
CLOSE_SHORT,3183.32,53139,3176.01,-7.309999999999945
OPEN_LONG,3183.32,53139,3183.32,0.0
CLOSE_LONG,3187.81,53146,3183.32,4.489999999999782
OPEN_SHORT,3187.81,53146,3187.81,0.0
CLOSE_SHORT,3177.99,53174,3187.81,9.820000000000164
OPEN_LONG,3177.99,53174,3177.99,0.0
CLOSE_LONG,3188.18,53193,3177.99,10.190000000000055
OPEN_SHORT,3188.18,53193,3188.18,0.0
CLOSE_SHORT,3185.5,53199,3188.18,2.6799999999998363
OPEN_LONG,3185.5,53199,3185.5,0.0
CLOSE_LONG,3186.79,53243,3185.5,1.2899999999999636
OPEN_SHORT,3186.79,53243,3186.79,0.0
CLOSE_SHORT,3184.72,53248,3186.79,2.0700000000001637
OPEN_LONG,3184.72,53248,3184.72,0.0
CLOSE_LONG,3201.87,53369,3184.72,17.15000000000009
OPEN_SHORT,3201.87,53369,3201.87,0.0
CLOSE_SHORT,3196.07,53373,3201.87,5.799999999999727
OPEN_LONG,3196.07,53373,3196.07,0.0
CLOSE_LONG,3213.29,53423,3196.07,17.2199999999998
OPEN_SHORT,3213.29,53423,3213.29,0.0
CLOSE_SHORT,3208.2,53427,3213.29,5.0900000000001455
OPEN_LONG,3208.2,53427,3208.2,0.0
CLOSE_LONG,3200.4,53499,3208.2,-7.799999999999727
OPEN_SHORT,3200.4,53499,3200.4,0.0
CLOSE_SHORT,3192.48,53527,3200.4,7.920000000000073
OPEN_LONG,3192.48,53527,3192.48,0.0
CLOSE_LONG,3216.85,53558,3192.48,24.36999999999989
OPEN_SHORT,3216.85,53558,3216.85,0.0
CLOSE_SHORT,3211.2,53564,3216.85,5.650000000000091
OPEN_LONG,3211.2,53564,3211.2,0.0
CLOSE_LONG,3206.7,53576,3211.2,-4.5
OPEN_SHORT,3206.7,53576,3206.7,0.0
CLOSE_SHORT,3202.33,53581,3206.7,4.369999999999891
OPEN_LONG,3202.33,53581,3202.33,0.0
CLOSE_LONG,3114.58,53703,3202.33,-87.75
OPEN_SHORT,3114.58,53703,3114.58,0.0
CLOSE_SHORT,3109.01,53707,3114.58,5.569999999999709
OPEN_LONG,3109.01,53707,3109.01,0.0
CLOSE_LONG,3123.75,53721,3109.01,14.739999999999782
OPEN_SHORT,3123.75,53721,3123.75,0.0
CLOSE_SHORT,3123.59,53727,3123.75,0.15999999999985448
OPEN_LONG,3123.59,53727,3123.59,0.0
CLOSE_LONG,3141.83,53737,3123.59,18.23999999999978
OPEN_SHORT,3141.83,53737,3141.83,0.0
CLOSE_SHORT,3181.88,53746,3141.83,-40.05000000000018
OPEN_LONG,3181.88,53746,3181.88,0.0
CLOSE_LONG,3189.39,53751,3181.88,7.5099999999997635
OPEN_SHORT,3189.39,53751,3189.39,0.0
CLOSE_SHORT,3187.07,53757,3189.39,2.319999999999709
OPEN_LONG,3187.07,53757,3187.07,0.0
CLOSE_LONG,3158.02,53767,3187.07,-29.050000000000182
OPEN_SHORT,3158.02,53767,3158.02,0.0
CLOSE_SHORT,3150.1,53772,3158.02,7.920000000000073
OPEN_LONG,3150.1,53772,3150.1,0.0
CLOSE_LONG,3134.26,53779,3150.1,-15.83999999999969
OPEN_SHORT,3134.26,53779,3134.26,0.0
CLOSE_SHORT,3129.17,53781,3134.26,5.0900000000001455
OPEN_LONG,3129.17,53781,3129.17,0.0
CLOSE_LONG,3123.83,53787,3129.17,-5.3400000000001455
OPEN_SHORT,3123.83,53787,3123.83,0.0
CLOSE_SHORT,3128.26,53798,3123.83,-4.430000000000291
OPEN_LONG,3128.26,53798,3128.26,0.0
CLOSE_LONG,3126.24,53809,3128.26,-2.0200000000004366
OPEN_SHORT,3126.24,53809,3126.24,0.0
CLOSE_SHORT,3118.4,53817,3126.24,7.839999999999691
OPEN_LONG,3118.4,53817,3118.4,0.0
CLOSE_LONG,3122.88,53819,3118.4,4.480000000000018
OPEN_SHORT,3122.88,53819,3122.88,0.0
CLOSE_SHORT,3105.5,53826,3122.88,17.38000000000011
OPEN_LONG,3105.5,53826,3105.5,0.0
CLOSE_LONG,3079.59,53845,3105.5,-25.909999999999854
OPEN_SHORT,3079.59,53845,3079.59,0.0
CLOSE_SHORT,3071.74,53850,3079.59,7.850000000000364
OPEN_LONG,3071.74,53850,3071.74,0.0
CLOSE_LONG,3102.47,53864,3071.74,30.730000000000018
OPEN_SHORT,3102.47,53864,3102.47,0.0
CLOSE_SHORT,3099.68,53869,3102.47,2.7899999999999636
OPEN_LONG,3099.68,53869,3099.68,0.0
CLOSE_LONG,3116.52,53875,3099.68,16.840000000000146
OPEN_SHORT,3116.52,53875,3116.52,0.0
CLOSE_SHORT,3128.57,53886,3116.52,-12.050000000000182
OPEN_LONG,3128.57,53886,3128.57,0.0
CLOSE_LONG,3103.45,53920,3128.57,-25.120000000000346
OPEN_SHORT,3103.45,53920,3103.45,0.0
CLOSE_SHORT,3094.0,53924,3103.45,9.449999999999818
OPEN_LONG,3094.0,53924,3094.0,0.0
CLOSE_LONG,3068.33,53935,3094.0,-25.670000000000073
OPEN_SHORT,3068.33,53935,3068.33,0.0
CLOSE_SHORT,3054.54,53939,3068.33,13.789999999999964
OPEN_LONG,3054.54,53939,3054.54,0.0
CLOSE_LONG,3063.57,53950,3054.54,9.0300000000002
OPEN_SHORT,3063.57,53950,3063.57,0.0
CLOSE_SHORT,3055.2,53958,3063.57,8.370000000000346
OPEN_LONG,3055.2,53958,3055.2,0.0
CLOSE_LONG,3040.24,53990,3055.2,-14.960000000000036
OPEN_SHORT,3040.24,53990,3040.24,0.0
CLOSE_SHORT,3037.5,53996,3040.24,2.7399999999997817
OPEN_LONG,3037.5,53996,3037.5,0.0
CLOSE_LONG,3023.37,54040,3037.5,-14.13000000000011
OPEN_SHORT,3023.37,54040,3023.37,0.0
CLOSE_SHORT,2992.0,54044,3023.37,31.36999999999989
OPEN_LONG,2992.0,54044,2992.0,0.0
CLOSE_LONG,2986.0,54055,2992.0,-6.0
OPEN_SHORT,2986.0,54055,2986.0,0.0
CLOSE_SHORT,2977.61,54061,2986.0,8.389999999999873
OPEN_LONG,2977.61,54061,2977.61,0.0
CLOSE_LONG,2976.47,54070,2977.61,-1.1400000000003274
OPEN_SHORT,2976.47,54070,2976.47,0.0
CLOSE_SHORT,2961.01,54074,2976.47,15.459999999999582
OPEN_LONG,2961.01,54074,2961.01,0.0
CLOSE_LONG,2969.4,54078,2961.01,8.389999999999873
OPEN_SHORT,2969.4,54078,2969.4,0.0
CLOSE_SHORT,2980.74,54096,2969.4,-11.33999999999969
OPEN_LONG,2980.74,54096,2980.74,0.0
CLOSE_LONG,2994.25,54101,2980.74,13.510000000000218
OPEN_SHORT,2994.25,54101,2994.25,0.0
CLOSE_SHORT,2982.8,54106,2994.25,11.449999999999818
OPEN_LONG,2982.8,54106,2982.8,0.0
CLOSE_LONG,2982.3,54109,2982.8,-0.5
OPEN_SHORT,2982.3,54109,2982.3,0.0
CLOSE_SHORT,3009.72,54141,2982.3,-27.419999999999618
OPEN_LONG,3009.72,54141,3009.72,0.0
CLOSE_LONG,2996.71,54150,3009.72,-13.009999999999764
OPEN_SHORT,2996.71,54150,2996.71,0.0
CLOSE_SHORT,2989.19,54154,2996.71,7.519999999999982
OPEN_LONG,2989.19,54154,2989.19,0.0
CLOSE_LONG,2995.61,54159,2989.19,6.420000000000073
OPEN_SHORT,2995.61,54159,2995.61,0.0
CLOSE_SHORT,2992.19,54169,2995.61,3.4200000000000728
OPEN_LONG,2992.19,54169,2992.19,0.0
CLOSE_LONG,3000.41,54175,2992.19,8.2199999999998
OPEN_SHORT,3000.41,54175,3000.41,0.0
CLOSE_SHORT,3019.18,54232,3000.41,-18.769999999999982
OPEN_LONG,3019.18,54232,3019.18,0.0
CLOSE_LONG,3019.51,54265,3019.18,0.330000000000382
OPEN_SHORT,3019.51,54265,3019.51,0.0
CLOSE_SHORT,3024.68,54322,3019.51,-5.169999999999618
OPEN_LONG,3024.68,54322,3024.68,0.0
CLOSE_LONG,3033.46,54328,3024.68,8.7800000000002
OPEN_SHORT,3033.46,54328,3033.46,0.0
CLOSE_SHORT,3016.68,54331,3033.46,16.7800000000002
OPEN_LONG,3016.68,54331,3016.68,0.0
CLOSE_LONG,3015.47,54351,3016.68,-1.2100000000000364
OPEN_SHORT,3015.47,54351,3015.47,0.0
CLOSE_SHORT,3026.26,54359,3015.47,-10.790000000000418
OPEN_LONG,3026.26,54359,3026.26,0.0
CLOSE_LONG,3042.44,54372,3026.26,16.179999999999836
OPEN_SHORT,3042.44,54372,3042.44,0.0
CLOSE_SHORT,3032.31,54388,3042.44,10.13000000000011
OPEN_LONG,3032.31,54388,3032.31,0.0
CLOSE_LONG,3027.15,54396,3032.31,-5.1599999999998545
OPEN_SHORT,3027.15,54396,3027.15,0.0
CLOSE_SHORT,3025.52,54402,3027.15,1.6300000000001091
OPEN_LONG,3025.52,54402,3025.52,0.0
CLOSE_LONG,3015.3,54433,3025.52,-10.2199999999998
OPEN_SHORT,3015.3,54433,3015.3,0.0
CLOSE_SHORT,3005.59,54437,3015.3,9.710000000000036
OPEN_LONG,3005.59,54437,3005.59,0.0
CLOSE_LONG,3011.71,54445,3005.59,6.119999999999891
OPEN_SHORT,3011.71,54445,3011.71,0.0
CLOSE_SHORT,3026.14,54459,3011.71,-14.429999999999836
OPEN_LONG,3026.14,54459,3026.14,0.0
CLOSE_LONG,3030.72,54465,3026.14,4.579999999999927
OPEN_SHORT,3030.72,54465,3030.72,0.0
CLOSE_SHORT,3023.61,54474,3030.72,7.109999999999673
OPEN_LONG,3023.61,54474,3023.61,0.0
CLOSE_LONG,2986.76,54521,3023.61,-36.84999999999991
OPEN_SHORT,2986.76,54521,2986.76,0.0
CLOSE_SHORT,3014.91,54530,2986.76,-28.149999999999636
OPEN_LONG,3014.91,54530,3014.91,0.0
CLOSE_LONG,3020.19,54535,3014.91,5.2800000000002
OPEN_SHORT,3020.19,54535,3020.19,0.0
CLOSE_SHORT,3013.16,54548,3020.19,7.0300000000002
OPEN_LONG,3013.16,54548,3013.16,0.0
CLOSE_LONG,2983.5,54593,3013.16,-29.659999999999854
OPEN_SHORT,2983.5,54593,2983.5,0.0
CLOSE_SHORT,2967.84,54597,2983.5,15.659999999999854
OPEN_LONG,2967.84,54597,2967.84,0.0
CLOSE_LONG,2986.68,54599,2967.84,18.83999999999969
OPEN_SHORT,2986.68,54599,2986.68,0.0
CLOSE_SHORT,2986.2,54606,2986.68,0.4800000000000182
OPEN_LONG,2986.2,54606,2986.2,0.0
CLOSE_LONG,3005.03,54610,2986.2,18.830000000000382
OPEN_SHORT,3005.03,54610,3005.03,0.0
CLOSE_SHORT,3007.61,54642,3005.03,-2.5799999999999272
OPEN_LONG,3007.61,54642,3007.61,0.0
CLOSE_LONG,3017.74,54652,3007.61,10.129999999999654
OPEN_SHORT,3017.74,54652,3017.74,0.0
CLOSE_SHORT,3012.54,54656,3017.74,5.199999999999818
OPEN_LONG,3012.54,54656,3012.54,0.0
CLOSE_LONG,3009.55,54675,3012.54,-2.9899999999997817
OPEN_SHORT,3009.55,54675,3009.55,0.0
CLOSE_SHORT,3006.57,54688,3009.55,2.980000000000018
OPEN_LONG,3006.57,54688,3006.57,0.0
CLOSE_LONG,2995.4,54719,3006.57,-11.170000000000073
OPEN_SHORT,2995.4,54719,2995.4,0.0
CLOSE_SHORT,2982.57,54724,2995.4,12.829999999999927
OPEN_LONG,2982.57,54724,2982.57,0.0
CLOSE_LONG,2996.82,54732,2982.57,14.25
OPEN_SHORT,2996.82,54732,2996.82,0.0
CLOSE_SHORT,2997.15,54737,2996.82,-0.32999999999992724
OPEN_LONG,2997.15,54737,2997.15,0.0
CLOSE_LONG,3005.42,54749,2997.15,8.269999999999982
OPEN_SHORT,3005.42,54749,3005.42,0.0
CLOSE_SHORT,3005.61,54755,3005.42,-0.19000000000005457
OPEN_LONG,3005.61,54755,3005.61,0.0
CLOSE_LONG,3022.09,54760,3005.61,16.480000000000018
OPEN_SHORT,3022.09,54760,3022.09,0.0
CLOSE_SHORT,3025.18,54768,3022.09,-3.0899999999996908
OPEN_LONG,3025.18,54768,3025.18,0.0
CLOSE_LONG,3037.62,54788,3025.18,12.440000000000055
OPEN_SHORT,3037.62,54788,3037.62,0.0
CLOSE_SHORT,3034.48,54793,3037.62,3.1399999999998727
OPEN_LONG,3034.48,54793,3034.48,0.0
CLOSE_LONG,3036.49,54814,3034.48,2.0099999999997635
OPEN_SHORT,3036.49,54814,3036.49,0.0
CLOSE_SHORT,3048.98,54849,3036.49,-12.490000000000236
OPEN_LONG,3048.98,54849,3048.98,0.0
CLOSE_LONG,3053.37,54861,3048.98,4.389999999999873
OPEN_SHORT,3053.37,54861,3053.37,0.0
CLOSE_SHORT,3043.91,54865,3053.37,9.460000000000036
OPEN_LONG,3043.91,54865,3043.91,0.0
CLOSE_LONG,3045.99,54889,3043.91,2.0799999999999272
OPEN_SHORT,3045.99,54889,3045.99,0.0
CLOSE_SHORT,3056.2,54912,3045.99,-10.210000000000036
OPEN_LONG,3056.2,54912,3056.2,0.0
CLOSE_LONG,3065.69,54922,3056.2,9.490000000000236
OPEN_SHORT,3065.69,54922,3065.69,0.0
CLOSE_SHORT,3052.4,54925,3065.69,13.289999999999964
OPEN_LONG,3052.4,54925,3052.4,0.0
CLOSE_LONG,3068.58,54936,3052.4,16.179999999999836
OPEN_SHORT,3068.58,54936,3068.58,0.0
CLOSE_SHORT,3062.4,54940,3068.58,6.179999999999836
OPEN_LONG,3062.4,54940,3062.4,0.0
CLOSE_LONG,3064.82,54986,3062.4,2.4200000000000728
OPEN_SHORT,3064.82,54986,3064.82,0.0
CLOSE_SHORT,3061.23,54992,3064.82,3.5900000000001455
OPEN_LONG,3061.23,54992,3061.23,0.0
CLOSE_LONG,3066.49,55000,3061.23,5.2599999999997635
OPEN_SHORT,3066.49,55000,3066.49,0.0
CLOSE_SHORT,3065.1,55014,3066.49,1.3899999999998727
OPEN_LONG,3065.1,55014,3065.1,0.0
CLOSE_LONG,3058.29,55043,3065.1,-6.809999999999945
OPEN_SHORT,3058.29,55043,3058.29,0.0
CLOSE_SHORT,3058.14,55046,3058.29,0.15000000000009095
OPEN_LONG,3058.14,55046,3058.14,0.0
CLOSE_LONG,3041.25,55127,3058.14,-16.889999999999873
OPEN_SHORT,3041.25,55127,3041.25,0.0
CLOSE_SHORT,3040.24,55129,3041.25,1.0100000000002183
OPEN_LONG,3040.24,55129,3040.24,0.0
CLOSE_LONG,3061.49,55168,3040.24,21.25
OPEN_SHORT,3061.49,55168,3061.49,0.0
CLOSE_SHORT,3048.56,55174,3061.49,12.929999999999836
OPEN_LONG,3048.56,55174,3048.56,0.0
CLOSE_LONG,3083.29,55175,3048.56,34.73000000000002
OPEN_SHORT,3083.29,55175,3083.29,0.0
CLOSE_SHORT,3073.28,55185,3083.29,10.009999999999764
OPEN_LONG,3073.28,55185,3073.28,0.0
CLOSE_LONG,3071.68,55192,3073.28,-1.6000000000003638
OPEN_SHORT,3071.68,55192,3071.68,0.0
CLOSE_SHORT,3073.0,55193,3071.68,-1.3200000000001637
OPEN_LONG,3073.0,55193,3073.0,0.0
CLOSE_LONG,3068.56,55210,3073.0,-4.440000000000055
OPEN_SHORT,3068.56,55210,3068.56,0.0
CLOSE_SHORT,3105.9,55231,3068.56,-37.340000000000146
OPEN_LONG,3105.9,55231,3105.9,0.0
CLOSE_LONG,3117.59,55235,3105.9,11.690000000000055
OPEN_SHORT,3117.59,55235,3117.59,0.0
CLOSE_SHORT,3100.17,55237,3117.59,17.420000000000073
OPEN_LONG,3100.17,55237,3100.17,0.0
CLOSE_LONG,3113.88,55242,3100.17,13.710000000000036
OPEN_SHORT,3113.88,55242,3113.88,0.0
CLOSE_SHORT,3109.49,55249,3113.88,4.390000000000327
OPEN_LONG,3109.49,55249,3109.49,0.0
CLOSE_LONG,3116.03,55255,3109.49,6.540000000000418
OPEN_SHORT,3116.03,55255,3116.03,0.0
CLOSE_SHORT,3109.21,55260,3116.03,6.820000000000164
OPEN_LONG,3109.21,55260,3109.21,0.0
CLOSE_LONG,3118.43,55270,3109.21,9.2199999999998
OPEN_SHORT,3118.43,55270,3118.43,0.0
CLOSE_SHORT,3120.3,55277,3118.43,-1.8700000000003456
OPEN_LONG,3120.3,55277,3120.3,0.0
CLOSE_LONG,3132.93,55280,3120.3,12.629999999999654
OPEN_SHORT,3132.93,55280,3132.93,0.0
CLOSE_SHORT,3151.36,55288,3132.93,-18.43000000000029
OPEN_LONG,3151.36,55288,3151.36,0.0
CLOSE_LONG,3157.76,55289,3151.36,6.400000000000091
OPEN_SHORT,3157.76,55289,3157.76,0.0
CLOSE_SHORT,3156.74,55299,3157.76,1.0200000000004366
OPEN_LONG,3156.74,55299,3156.74,0.0
CLOSE_LONG,3157.61,55311,3156.74,0.8700000000003456
OPEN_SHORT,3157.61,55311,3157.61,0.0
CLOSE_SHORT,3147.89,55316,3157.61,9.720000000000255
OPEN_LONG,3147.89,55316,3147.89,0.0
CLOSE_LONG,3157.62,55326,3147.89,9.730000000000018
OPEN_SHORT,3157.62,55326,3157.62,0.0
CLOSE_SHORT,3150.03,55329,3157.62,7.589999999999691
OPEN_LONG,3150.03,55329,3150.03,0.0
CLOSE_LONG,3133.08,55361,3150.03,-16.950000000000273
OPEN_SHORT,3133.08,55361,3133.08,0.0
CLOSE_SHORT,3130.8,55368,3133.08,2.2799999999997453
OPEN_LONG,3130.8,55368,3130.8,0.0
CLOSE_LONG,3145.12,55386,3130.8,14.319999999999709
OPEN_SHORT,3145.12,55386,3145.12,0.0
CLOSE_SHORT,3148.2,55402,3145.12,-3.0799999999999272
OPEN_LONG,3148.2,55402,3148.2,0.0
CLOSE_LONG,3160.99,55482,3148.2,12.789999999999964
OPEN_SHORT,3160.99,55482,3160.99,0.0
CLOSE_SHORT,3149.7,55485,3160.99,11.289999999999964
OPEN_LONG,3149.7,55485,3149.7,0.0
CLOSE_LONG,3147.78,55503,3149.7,-1.919999999999618
OPEN_SHORT,3147.78,55503,3147.78,0.0
CLOSE_SHORT,3141.45,55508,3147.78,6.330000000000382
OPEN_LONG,3141.45,55508,3141.45,0.0
CLOSE_LONG,3117.11,55737,3141.45,-24.33999999999969
OPEN_SHORT,3117.11,55737,3117.11,0.0
CLOSE_SHORT,3107.3,55745,3117.11,9.809999999999945
OPEN_LONG,3107.3,55745,3107.3,0.0
CLOSE_LONG,3098.57,55823,3107.3,-8.730000000000018
OPEN_SHORT,3098.57,55823,3098.57,0.0
CLOSE_SHORT,3108.34,55829,3098.57,-9.769999999999982
OPEN_LONG,3108.34,55829,3108.34,0.0
CLOSE_LONG,3111.23,55868,3108.34,2.8899999999998727
OPEN_SHORT,3111.23,55868,3111.23,0.0
CLOSE_SHORT,3110.98,55906,3111.23,0.25
OPEN_LONG,3110.98,55906,3110.98,0.0
CLOSE_LONG,3115.35,55911,3110.98,4.369999999999891
OPEN_SHORT,3115.35,55911,3115.35,0.0
CLOSE_SHORT,3112.43,55922,3115.35,2.9200000000000728
OPEN_LONG,3112.43,55922,3112.43,0.0
CLOSE_LONG,3081.44,55966,3112.43,-30.98999999999978
OPEN_SHORT,3081.44,55966,3081.44,0.0
CLOSE_SHORT,3071.34,55971,3081.44,10.099999999999909
OPEN_LONG,3071.34,55971,3071.34,0.0
CLOSE_LONG,3001.8,56094,3071.34,-69.53999999999996
OPEN_SHORT,3001.8,56094,3001.8,0.0
CLOSE_SHORT,3033.3,56142,3001.8,-31.5
OPEN_LONG,3033.3,56142,3033.3,0.0
CLOSE_LONG,3038.71,56146,3033.3,5.4099999999998545
OPEN_SHORT,3038.71,56146,3038.71,0.0
CLOSE_SHORT,3086.26,56262,3038.71,-47.55000000000018
OPEN_LONG,3086.26,56262,3086.26,0.0
CLOSE_LONG,3062.14,56292,3086.26,-24.120000000000346
OPEN_SHORT,3062.14,56292,3062.14,0.0
CLOSE_SHORT,3058.2,56303,3062.14,3.9400000000000546
OPEN_LONG,3058.2,56303,3058.2,0.0
CLOSE_LONG,3073.21,56312,3058.2,15.010000000000218
OPEN_SHORT,3073.21,56312,3073.21,0.0
CLOSE_SHORT,3070.86,56317,3073.21,2.349999999999909
OPEN_LONG,3070.86,56317,3070.86,0.0
CLOSE_LONG,3101.03,56348,3070.86,30.170000000000073
OPEN_SHORT,3101.03,56348,3101.03,0.0
CLOSE_SHORT,3100.73,56353,3101.03,0.3000000000001819
OPEN_LONG,3100.73,56353,3100.73,0.0
CLOSE_LONG,3094.94,56410,3100.73,-5.789999999999964
OPEN_SHORT,3094.94,56410,3094.94,0.0
CLOSE_SHORT,3083.85,56456,3094.94,11.090000000000146
OPEN_LONG,3083.85,56456,3083.85,0.0
CLOSE_LONG,3101.96,56520,3083.85,18.110000000000127
OPEN_SHORT,3101.96,56520,3101.96,0.0
CLOSE_SHORT,3094.43,56525,3101.96,7.5300000000002
OPEN_LONG,3094.43,56525,3094.43,0.0
CLOSE_LONG,3060.45,56596,3094.43,-33.98000000000002
OPEN_SHORT,3060.45,56596,3060.45,0.0
CLOSE_SHORT,3047.09,56600,3060.45,13.359999999999673
OPEN_LONG,3047.09,56600,3047.09,0.0
CLOSE_LONG,3050.5,56615,3047.09,3.4099999999998545
OPEN_SHORT,3050.5,56615,3050.5,0.0
CLOSE_SHORT,3039.23,56620,3050.5,11.269999999999982
OPEN_LONG,3039.23,56620,3039.23,0.0
CLOSE_LONG,3061.8,56627,3039.23,22.570000000000164
OPEN_SHORT,3061.8,56627,3061.8,0.0
CLOSE_SHORT,3059.41,56631,3061.8,2.3900000000003274
OPEN_LONG,3059.41,56631,3059.41,0.0
CLOSE_LONG,3072.81,56642,3059.41,13.400000000000091
OPEN_SHORT,3072.81,56642,3072.81,0.0
CLOSE_SHORT,3088.35,56655,3072.81,-15.539999999999964
OPEN_LONG,3088.35,56655,3088.35,0.0
CLOSE_LONG,2981.11,56703,3088.35,-107.23999999999978
OPEN_SHORT,2981.11,56703,2981.11,0.0
CLOSE_SHORT,2968.02,56707,2981.11,13.090000000000146
OPEN_LONG,2968.02,56707,2968.02,0.0
CLOSE_LONG,2978.29,56716,2968.02,10.269999999999982
OPEN_SHORT,2978.29,56716,2978.29,0.0
CLOSE_SHORT,2968.59,56718,2978.29,9.699999999999818
OPEN_LONG,2968.59,56718,2968.59,0.0
CLOSE_LONG,2959.87,56743,2968.59,-8.720000000000255
OPEN_SHORT,2959.87,56743,2959.87,0.0
CLOSE_SHORT,2954.0,56748,2959.87,5.869999999999891
OPEN_LONG,2954.0,56748,2954.0,0.0
CLOSE_LONG,2954.62,56762,2954.0,0.6199999999998909
OPEN_SHORT,2954.62,56762,2954.62,0.0
CLOSE_SHORT,2942.64,56764,2954.62,11.980000000000018
OPEN_LONG,2942.64,56764,2942.64,0.0
CLOSE_LONG,2924.4,56786,2942.64,-18.23999999999978
OPEN_SHORT,2924.4,56786,2924.4,0.0
CLOSE_SHORT,2914.58,56795,2924.4,9.820000000000164
OPEN_LONG,2914.58,56795,2914.58,0.0
CLOSE_LONG,2917.91,56803,2914.58,3.3299999999999272
OPEN_SHORT,2917.91,56803,2917.91,0.0
CLOSE_SHORT,2916.55,56809,2917.91,1.3599999999996726
OPEN_LONG,2916.55,56809,2916.55,0.0
CLOSE_LONG,2916.69,56812,2916.55,0.13999999999987267
OPEN_SHORT,2916.69,56812,2916.69,0.0
CLOSE_SHORT,2914.15,56819,2916.69,2.5399999999999636
OPEN_LONG,2914.15,56819,2914.15,0.0
CLOSE_LONG,2921.56,56821,2914.15,7.4099999999998545
OPEN_SHORT,2921.56,56821,2921.56,0.0
CLOSE_SHORT,2910.57,56826,2921.56,10.989999999999782
OPEN_LONG,2910.57,56826,2910.57,0.0
CLOSE_LONG,2912.5,56832,2910.57,1.9299999999998363
OPEN_SHORT,2912.5,56832,2912.5,0.0
CLOSE_SHORT,2905.06,56838,2912.5,7.440000000000055
OPEN_LONG,2905.06,56838,2905.06,0.0
