type,price,timestamp,entry_price,pnl,entry_timestamp,gross_pnl,fee,exit_reason,bars_held
OPEN_LONG,3457.47,165211,3457.47,0.0,,,,,
CLOSE_LONG,3458.04,165222,3457.47,-4.616632499999836,165211.0,0.5700000000001637,5.1866325,prediction_reversal_bearish,11.0
OPEN_SHORT,3463.55,165223,3463.55,0.0,,,,,
CLOSE_SHORT,3454.51,165233,3463.55,3.851454999999963,165223.0,9.039999999999964,5.188545,prediction_reversal_bullish,10.0
OPEN_LONG,3454.56,165235,3454.56,0.0,,,,,
CLOSE_LONG,3447.23,165249,3454.56,-12.506342499999928,165235.0,-7.329999999999927,5.1763425000000005,prediction_reversal_bearish,14.0
OPEN_SHORT,3448.4,165250,3448.4,0.0,,,,,
CLOSE_SHORT,3450.66,165261,3448.4,-7.434294999999763,165250.0,-2.2599999999997635,5.174295,prediction_reversal_bullish,11.0
OPEN_LONG,3447.59,165263,3447.59,0.0,,,,,
CLOSE_LONG,3437.28,165275,3447.59,-15.473652499999947,165263.0,-10.309999999999945,5.1636525,prediction_reversal_bearish,12.0
OPEN_SHORT,3443.1,165283,3443.1,0.0,,,,,
CLOSE_SHORT,3430.65,165296,3443.1,7.294687499999818,165283.0,12.449999999999818,5.1553125,prediction_reversal_bullish,13.0
OPEN_LONG,3432.74,165297,3432.74,0.0,,,,,
CLOSE_LONG,3436.4,165301,3432.74,-1.4918549999996902,165297.0,3.6600000000003092,5.151854999999999,prediction_reversal_bearish,4.0
OPEN_SHORT,3445.7,165305,3445.7,0.0,,,,,
CLOSE_SHORT,3440.58,165311,3445.7,-0.044710000000109495,165305.0,5.119999999999891,5.16471,prediction_reversal_bullish,6.0
OPEN_SHORT,3443.78,165318,3443.78,0.0,,,,,
CLOSE_SHORT,3436.72,165324,3443.78,1.8996250000004,165318.0,7.0600000000004,5.160375,prediction_reversal_bullish,6.0
OPEN_LONG,3427.21,165327,3427.21,0.0,,,,,
CLOSE_LONG,3415.25,165339,3427.21,-17.091845000000035,165327.0,-11.960000000000036,5.131845,prediction_reversal_bearish,12.0
OPEN_SHORT,3418.63,165348,3418.63,0.0,,,,,
CLOSE_SHORT,3408.32,165355,3418.63,5.1897874999999445,165348.0,10.309999999999945,5.120212500000001,prediction_reversal_bullish,7.0
OPEN_LONG,3405.87,165356,3405.87,0.0,,,,,
CLOSE_LONG,3408.8,165361,3405.87,-2.1810024999997095,165356.0,2.930000000000291,5.111002500000001,prediction_reversal_bearish,5.0
OPEN_SHORT,3408.71,165362,3408.71,0.0,,,,,
CLOSE_SHORT,3425.15,165395,3408.71,-21.565395000000056,165362.0,-16.440000000000055,5.125395,prediction_reversal_bullish,33.0
OPEN_SHORT,3428.56,165406,3428.56,0.0,,,,,
CLOSE_SHORT,3416.66,165417,3428.56,6.766085000000091,165406.0,11.900000000000091,5.133915,prediction_reversal_bullish,11.0
OPEN_LONG,3416.17,165419,3416.17,0.0,,,,,
CLOSE_LONG,3420.4,165422,3416.17,-0.8974274999999814,165419.0,4.230000000000018,5.1274275,prediction_reversal_bearish,3.0
OPEN_SHORT,3422.57,165425,3422.57,0.0,,,,,
CLOSE_SHORT,3424.0,165441,3422.57,-6.564927499999836,165425.0,-1.4299999999998363,5.1349275,prediction_reversal_bullish,16.0
OPEN_LONG,3419.37,165447,3419.37,0.0,,,,,
CLOSE_LONG,3422.07,165453,3419.37,-2.431079999999728,165447.0,2.700000000000273,5.131080000000001,prediction_reversal_bearish,6.0
OPEN_SHORT,3422.16,165455,3422.16,0.0,,,,,
CLOSE_SHORT,3416.76,165461,3422.16,0.27080999999963584,165455.0,5.399999999999636,5.12919,prediction_reversal_bullish,6.0
OPEN_LONG,3409.85,165462,3409.85,0.0,,,,,
CLOSE_LONG,3419.31,165464,3409.85,4.338130000000036,165462.0,9.460000000000036,5.12187,prediction_reversal_bearish,2.0
OPEN_LONG,3410.22,165469,3410.22,0.0,,,,,
CLOSE_LONG,3418.77,165470,3410.22,3.428257500000182,165469.0,8.550000000000182,5.1217425,prediction_reversal_bearish,1.0
OPEN_SHORT,3415.57,165474,3415.57,0.0,,,,,
CLOSE_SHORT,3422.78,165485,3415.57,-12.338762500000037,165474.0,-7.210000000000036,5.128762500000001,prediction_reversal_bullish,11.0
OPEN_LONG,3417.75,165486,3417.75,0.0,,,,,
CLOSE_LONG,3424.31,165492,3417.75,1.4284549999999454,165486.0,6.559999999999945,5.131545,prediction_reversal_bearish,6.0
OPEN_SHORT,3425.66,165493,3425.66,0.0,,,,,
CLOSE_SHORT,3416.77,165528,3425.66,3.7581774999998725,165493.0,8.889999999999873,5.1318225,prediction_reversal_bullish,35.0
OPEN_SHORT,3424.92,165532,3424.92,0.0,,,,,
CLOSE_SHORT,3439.65,165555,3424.92,-19.87842750000002,165532.0,-14.730000000000018,5.1484274999999995,prediction_reversal_bullish,23.0
OPEN_LONG,3435.53,165558,3435.53,0.0,,,,,
CLOSE_LONG,3437.2,165565,3435.53,-3.4845475000003816,165558.0,1.669999999999618,5.1545475,prediction_reversal_bearish,7.0
OPEN_SHORT,3436.68,165566,3436.68,0.0,,,,,
CLOSE_SHORT,3440.64,165581,3436.68,-9.117990000000036,165566.0,-3.9600000000000364,5.15799,prediction_reversal_bullish,15.0
OPEN_SHORT,3451.48,165601,3451.48,0.0,,,,,
CLOSE_SHORT,3442.0,165614,3451.48,4.309890000000018,165601.0,9.480000000000018,5.17011,prediction_reversal_bullish,13.0
OPEN_LONG,3435.39,165615,3435.39,0.0,,,,,
CLOSE_LONG,3427.09,165633,3435.39,-13.446859999999727,165615.0,-8.299999999999727,5.14686,prediction_reversal_bearish,18.0
OPEN_SHORT,3424.07,165636,3424.07,0.0,,,,,
CLOSE_SHORT,3419.75,165638,3424.07,-0.8128649999998361,165636.0,4.320000000000164,5.132865,prediction_reversal_bullish,2.0
OPEN_LONG,3416.95,165645,3416.95,0.0,,,,,
CLOSE_LONG,3424.94,165648,3416.95,2.858582500000237,165645.0,7.9900000000002365,5.1314174999999995,prediction_reversal_bearish,3.0
OPEN_SHORT,3426.69,165649,3426.69,0.0,,,,,
CLOSE_SHORT,3423.17,165655,3426.69,-1.6173950000000188,165649.0,3.519999999999982,5.137395000000001,prediction_reversal_bullish,6.0
OPEN_SHORT,3431.83,165660,3431.83,0.0,,,,,
CLOSE_SHORT,3435.01,165734,3431.83,-8.330130000000292,165660.0,-3.180000000000291,5.15013,prediction_reversal_bullish,74.0
OPEN_LONG,3431.82,165758,3431.82,0.0,,,,,
CLOSE_LONG,3443.94,165773,3431.82,6.96317999999989,165758.0,12.11999999999989,5.156820000000001,prediction_reversal_bearish,15.0
OPEN_SHORT,3447.19,165775,3447.19,0.0,,,,,
CLOSE_SHORT,3444.21,165784,3447.19,-2.1885499999999816,165775.0,2.980000000000018,5.16855,prediction_reversal_bullish,9.0
OPEN_SHORT,3448.75,165819,3448.75,0.0,,,,,
CLOSE_SHORT,3444.2,165875,3448.75,-0.6197124999998183,165819.0,4.550000000000182,5.1697125,prediction_reversal_bullish,56.0
OPEN_SHORT,3446.56,165903,3446.56,0.0,,,,,
CLOSE_SHORT,3442.28,165915,3446.56,-0.8866300000002552,165903.0,4.279999999999745,5.1666300000000005,prediction_reversal_bullish,12.0
OPEN_LONG,3442.56,165941,3442.56,0.0,,,,,
CLOSE_LONG,3430.75,165956,3442.56,-16.964982499999945,165941.0,-11.809999999999945,5.1549825,prediction_reversal_bearish,15.0
OPEN_SHORT,3445.49,165972,3445.49,0.0,,,,,
CLOSE_SHORT,3471.07,165996,3445.49,-30.76742000000038,165972.0,-25.580000000000382,5.1874199999999995,prediction_reversal_bullish,24.0
OPEN_LONG,3467.01,166008,3467.01,0.0,,,,,
CLOSE_LONG,3469.57,166014,3467.01,-2.642435000000055,166008.0,2.5599999999999454,5.202435,prediction_reversal_bearish,6.0
OPEN_SHORT,3473.36,166017,3473.36,0.0,,,,,
CLOSE_SHORT,3482.8,166039,3473.36,-14.657120000000056,166017.0,-9.440000000000055,5.21712,prediction_reversal_bullish,22.0
OPEN_LONG,3481.19,166042,3481.19,0.0,,,,,
CLOSE_LONG,3485.9,166051,3481.19,-0.5153174999999637,166042.0,4.710000000000036,5.2253175,prediction_reversal_bearish,9.0
OPEN_SHORT,3485.7,166052,3485.7,0.0,,,,,
CLOSE_SHORT,3524.0,166112,3485.7,-43.55727500000018,166052.0,-38.30000000000018,5.257275,prediction_reversal_bullish,60.0
OPEN_LONG,3523.21,166113,3523.21,0.0,,,,,
CLOSE_LONG,3528.53,166117,3523.21,0.03119500000016373,166113.0,5.320000000000164,5.288805,prediction_reversal_bearish,4.0
OPEN_SHORT,3528.75,166118,3528.75,0.0,,,,,
CLOSE_SHORT,3556.39,166150,3528.75,-32.95385499999987,166118.0,-27.639999999999873,5.313854999999999,prediction_reversal_bullish,32.0
OPEN_LONG,3546.63,166156,3546.63,0.0,,,,,
CLOSE_LONG,3543.44,166177,3546.63,-8.507552500000054,166156.0,-3.1900000000000546,5.3175525,prediction_reversal_bearish,21.0
OPEN_LONG,3540.6,166198,3540.6,0.0,,,,,
CLOSE_LONG,3550.47,166205,3540.6,4.551697499999891,166198.0,9.86999999999989,5.3183025,prediction_reversal_bearish,7.0
OPEN_SHORT,3546.71,166206,3546.71,0.0,,,,,
CLOSE_SHORT,3543.39,166210,3546.71,-1.997574999999837,166206.0,3.3200000000001637,5.317575000000001,prediction_reversal_bullish,4.0
OPEN_SHORT,3560.94,166214,3560.94,0.0,,,,,
CLOSE_SHORT,3551.74,166219,3560.94,3.865490000000272,166214.0,9.200000000000273,5.334510000000001,prediction_reversal_bullish,5.0
OPEN_LONG,3552.16,166220,3552.16,0.0,,,,,
CLOSE_LONG,3551.59,166229,3552.16,-5.897812499999709,166220.0,-0.569999999999709,5.3278125,prediction_reversal_bearish,9.0
OPEN_LONG,3541.2,166235,3541.2,0.0,,,,,
CLOSE_LONG,3546.81,166241,3541.2,0.2939925000001269,166235.0,5.610000000000127,5.3160075,prediction_reversal_bearish,6.0
OPEN_SHORT,3548.7,166242,3548.7,0.0,,,,,
CLOSE_SHORT,3545.24,166257,3548.7,-1.8604549999999636,166242.0,3.4600000000000364,5.320455,prediction_reversal_bullish,15.0
OPEN_SHORT,3554.3,166268,3554.3,0.0,,,,,
CLOSE_SHORT,3548.3,166273,3554.3,0.6730499999999999,166268.0,6.0,5.32695,prediction_reversal_bullish,5.0
OPEN_SHORT,3562.54,166282,3562.54,0.0,,,,,
CLOSE_SHORT,3578.07,166308,3562.54,-20.8854575000002,166282.0,-15.5300000000002,5.355457500000001,prediction_reversal_bullish,26.0
OPEN_LONG,3576.5,166309,3576.5,0.0,,,,,
CLOSE_LONG,3571.91,166323,3576.5,-9.951307500000144,166309.0,-4.5900000000001455,5.3613075,prediction_reversal_bearish,14.0
OPEN_SHORT,3575.88,166324,3575.88,0.0,,,,,
