type,price,timestamp,entry_price,pnl
OPEN_LONG,4124.54,122223,4124.54,0.0
CLOSE_LONG,4136.71,122229,4124.54,12.170000000000073
OPEN_SHORT,4136.71,122229,4136.71,0.0
CLOSE_SHORT,4131.61,122255,4136.71,5.100000000000364
OPEN_LONG,4131.61,122255,4131.61,0.0
CLOSE_LONG,4126.81,122268,4131.61,-4.799999999999272
OPEN_SHORT,4126.81,122268,4126.81,0.0
CLOSE_SHORT,4113.64,122273,4126.81,13.170000000000073
OPEN_LONG,4113.64,122273,4113.64,0.0
CLOSE_LONG,4127.73,122280,4113.64,14.089999999999236
OPEN_SHORT,4127.73,122280,4127.73,0.0
CLOSE_SHORT,4136.0,122295,4127.73,-8.270000000000437
OPEN_LONG,4136.0,122295,4136.0,0.0
CLOSE_LONG,4143.12,122304,4136.0,7.119999999999891
OPEN_SHORT,4143.12,122304,4143.12,0.0
CLOSE_SHORT,4141.58,122318,4143.12,1.5399999999999636
OPEN_LONG,4141.58,122318,4141.58,0.0
CLOSE_LONG,4146.4,122332,4141.58,4.819999999999709
OPEN_SHORT,4146.4,122332,4146.4,0.0
CLOSE_SHORT,4152.3,122341,4146.4,-5.900000000000546
OPEN_LONG,4152.3,122341,4152.3,0.0
CLOSE_LONG,4145.86,122354,4152.3,-6.440000000000509
OPEN_SHORT,4145.86,122354,4145.86,0.0
CLOSE_SHORT,4127.26,122356,4145.86,18.599999999999454
OPEN_LONG,4127.26,122356,4127.26,0.0
CLOSE_LONG,4146.35,122368,4127.26,19.090000000000146
OPEN_SHORT,4146.35,122368,4146.35,0.0
CLOSE_SHORT,4135.82,122378,4146.35,10.530000000000655
OPEN_LONG,4135.82,122378,4135.82,0.0
CLOSE_LONG,4139.75,122384,4135.82,3.930000000000291
OPEN_SHORT,4139.75,122384,4139.75,0.0
CLOSE_SHORT,4135.2,122393,4139.75,4.550000000000182
OPEN_LONG,4135.2,122393,4135.2,0.0
CLOSE_LONG,4144.95,122397,4135.2,9.75
OPEN_SHORT,4144.95,122397,4144.95,0.0
CLOSE_SHORT,4155.89,122415,4144.95,-10.94000000000051
OPEN_LONG,4155.89,122415,4155.89,0.0
CLOSE_LONG,4168.79,122423,4155.89,12.899999999999636
OPEN_SHORT,4168.79,122423,4168.79,0.0
CLOSE_SHORT,4173.31,122440,4168.79,-4.520000000000437
OPEN_LONG,4173.31,122440,4173.31,0.0
CLOSE_LONG,4174.86,122461,4173.31,1.5499999999992724
OPEN_SHORT,4174.86,122461,4174.86,0.0
CLOSE_SHORT,4156.4,122476,4174.86,18.460000000000036
OPEN_LONG,4156.4,122476,4156.4,0.0
CLOSE_LONG,4145.62,122536,4156.4,-10.779999999999745
OPEN_SHORT,4145.62,122536,4145.62,0.0
CLOSE_SHORT,4135.96,122564,4145.62,9.659999999999854
OPEN_LONG,4135.96,122564,4135.96,0.0
CLOSE_LONG,4128.7,122585,4135.96,-7.260000000000218
OPEN_SHORT,4128.7,122585,4128.7,0.0
CLOSE_SHORT,4124.92,122595,4128.7,3.7799999999997453
OPEN_LONG,4124.92,122595,4124.92,0.0
CLOSE_LONG,4135.21,122610,4124.92,10.289999999999964
OPEN_SHORT,4135.21,122610,4135.21,0.0
CLOSE_SHORT,4127.87,122620,4135.21,7.3400000000001455
OPEN_LONG,4127.87,122620,4127.87,0.0
CLOSE_LONG,4132.17,122646,4127.87,4.300000000000182
OPEN_SHORT,4132.17,122646,4132.17,0.0
CLOSE_SHORT,4115.74,122680,4132.17,16.43000000000029
OPEN_LONG,4115.74,122680,4115.74,0.0
CLOSE_LONG,4141.05,122684,4115.74,25.3100000000004
OPEN_SHORT,4141.05,122684,4141.05,0.0
CLOSE_SHORT,4155.91,122720,4141.05,-14.859999999999673
OPEN_LONG,4155.91,122720,4155.91,0.0
CLOSE_LONG,4158.66,122728,4155.91,2.75
OPEN_SHORT,4158.66,122728,4158.66,0.0
CLOSE_SHORT,4178.57,122771,4158.66,-19.909999999999854
OPEN_LONG,4178.57,122771,4178.57,0.0
CLOSE_LONG,4190.9,122776,4178.57,12.329999999999927
OPEN_SHORT,4190.9,122776,4190.9,0.0
CLOSE_SHORT,4176.6,122783,4190.9,14.299999999999272
OPEN_LONG,4176.6,122783,4176.6,0.0
CLOSE_LONG,4172.36,122791,4176.6,-4.240000000000691
OPEN_SHORT,4172.36,122791,4172.36,0.0
CLOSE_SHORT,4179.53,122823,4172.36,-7.170000000000073
OPEN_LONG,4179.53,122823,4179.53,0.0
CLOSE_LONG,4177.56,122850,4179.53,-1.9699999999993452
OPEN_SHORT,4177.56,122850,4177.56,0.0
CLOSE_SHORT,4160.0,122867,4177.56,17.5600000000004
OPEN_LONG,4160.0,122867,4160.0,0.0
CLOSE_LONG,4157.73,122892,4160.0,-2.2700000000004366
OPEN_SHORT,4157.73,122892,4157.73,0.0
CLOSE_SHORT,4151.68,122897,4157.73,6.049999999999272
OPEN_LONG,4151.68,122897,4151.68,0.0
CLOSE_LONG,4159.9,122966,4151.68,8.219999999999345
OPEN_SHORT,4159.9,122966,4159.9,0.0
CLOSE_SHORT,4151.54,122971,4159.9,8.359999999999673
OPEN_LONG,4151.54,122971,4151.54,0.0
CLOSE_LONG,4077.83,123011,4151.54,-73.71000000000004
OPEN_SHORT,4077.83,123011,4077.83,0.0
CLOSE_SHORT,4072.39,123027,4077.83,5.440000000000055
OPEN_LONG,4072.39,123027,4072.39,0.0
CLOSE_LONG,4081.18,123030,4072.39,8.789999999999964
OPEN_SHORT,4081.18,123030,4081.18,0.0
CLOSE_SHORT,4078.07,123036,4081.18,3.1099999999996726
OPEN_LONG,4078.07,123036,4078.07,0.0
CLOSE_LONG,4074.64,123043,4078.07,-3.430000000000291
OPEN_SHORT,4074.64,123043,4074.64,0.0
CLOSE_SHORT,4090.46,123057,4074.64,-15.820000000000164
OPEN_LONG,4090.46,123057,4090.46,0.0
CLOSE_LONG,4096.36,123062,4090.46,5.899999999999636
OPEN_SHORT,4096.36,123062,4096.36,0.0
CLOSE_SHORT,4100.35,123087,4096.36,-3.990000000000691
OPEN_LONG,4100.35,123087,4100.35,0.0
CLOSE_LONG,4108.01,123099,4100.35,7.6599999999998545
OPEN_SHORT,4108.01,123099,4108.01,0.0
CLOSE_SHORT,4095.01,123120,4108.01,13.0
OPEN_LONG,4095.01,123120,4095.01,0.0
CLOSE_LONG,4140.69,123127,4095.01,45.67999999999938
OPEN_SHORT,4140.69,123127,4140.69,0.0
CLOSE_SHORT,4138.94,123133,4140.69,1.75
OPEN_LONG,4138.94,123133,4138.94,0.0
CLOSE_LONG,4141.82,123140,4138.94,2.880000000000109
OPEN_SHORT,4141.82,123140,4141.82,0.0
CLOSE_SHORT,4126.11,123145,4141.82,15.710000000000036
OPEN_LONG,4126.11,123145,4126.11,0.0
CLOSE_LONG,4139.03,123147,4126.11,12.920000000000073
OPEN_SHORT,4139.03,123147,4139.03,0.0
CLOSE_SHORT,4151.52,123162,4139.03,-12.490000000000691
OPEN_LONG,4151.52,123162,4151.52,0.0
CLOSE_LONG,4142.81,123173,4151.52,-8.710000000000036
OPEN_SHORT,4142.81,123173,4142.81,0.0
CLOSE_SHORT,4124.18,123177,4142.81,18.63000000000011
OPEN_LONG,4124.18,123177,4124.18,0.0
CLOSE_LONG,4112.97,123190,4124.18,-11.210000000000036
OPEN_SHORT,4112.97,123190,4112.97,0.0
CLOSE_SHORT,4107.84,123199,4112.97,5.130000000000109
OPEN_LONG,4107.84,123199,4107.84,0.0
CLOSE_LONG,4097.56,123217,4107.84,-10.279999999999745
OPEN_SHORT,4097.56,123217,4097.56,0.0
CLOSE_SHORT,4119.66,123239,4097.56,-22.099999999999454
OPEN_LONG,4119.66,123239,4119.66,0.0
CLOSE_LONG,4134.31,123248,4119.66,14.650000000000546
OPEN_SHORT,4134.31,123248,4134.31,0.0
CLOSE_SHORT,4124.6,123253,4134.31,9.710000000000036
OPEN_LONG,4124.6,123253,4124.6,0.0
CLOSE_LONG,4130.84,123263,4124.6,6.239999999999782
OPEN_SHORT,4130.84,123263,4130.84,0.0
CLOSE_SHORT,4138.08,123297,4130.84,-7.239999999999782
OPEN_LONG,4138.08,123297,4138.08,0.0
CLOSE_LONG,4158.0,123302,4138.08,19.920000000000073
OPEN_SHORT,4158.0,123302,4158.0,0.0
CLOSE_SHORT,4143.86,123307,4158.0,14.140000000000327
OPEN_LONG,4143.86,123307,4143.86,0.0
CLOSE_LONG,4155.0,123324,4143.86,11.140000000000327
OPEN_SHORT,4155.0,123324,4155.0,0.0
CLOSE_SHORT,4163.38,123346,4155.0,-8.38000000000011
OPEN_LONG,4163.38,123346,4163.38,0.0
CLOSE_LONG,4168.37,123359,4163.38,4.989999999999782
OPEN_SHORT,4168.37,123359,4168.37,0.0
CLOSE_SHORT,4212.39,123401,4168.37,-44.02000000000044
OPEN_LONG,4212.39,123401,4212.39,0.0
CLOSE_LONG,4216.51,123417,4212.39,4.119999999999891
OPEN_SHORT,4216.51,123417,4216.51,0.0
CLOSE_SHORT,4220.0,123432,4216.51,-3.4899999999997817
OPEN_LONG,4220.0,123432,4220.0,0.0
CLOSE_LONG,4233.81,123438,4220.0,13.8100000000004
OPEN_SHORT,4233.81,123438,4233.81,0.0
CLOSE_SHORT,4223.72,123443,4233.81,10.090000000000146
OPEN_LONG,4223.72,123443,4223.72,0.0
CLOSE_LONG,4225.98,123454,4223.72,2.259999999999309
OPEN_SHORT,4225.98,123454,4225.98,0.0
CLOSE_SHORT,4252.38,123480,4225.98,-26.400000000000546
OPEN_LONG,4252.38,123480,4252.38,0.0
CLOSE_LONG,4257.59,123497,4252.38,5.210000000000036
OPEN_SHORT,4257.59,123497,4257.59,0.0
CLOSE_SHORT,4253.6,123514,4257.59,3.9899999999997817
OPEN_LONG,4253.6,123514,4253.6,0.0
CLOSE_LONG,4262.12,123521,4253.6,8.519999999999527
OPEN_SHORT,4262.12,123521,4262.12,0.0
CLOSE_SHORT,4272.12,123581,4262.12,-10.0
OPEN_LONG,4272.12,123581,4272.12,0.0
CLOSE_LONG,4276.08,123596,4272.12,3.9600000000000364
OPEN_SHORT,4276.08,123596,4276.08,0.0
CLOSE_SHORT,4265.32,123602,4276.08,10.760000000000218
OPEN_LONG,4265.32,123602,4265.32,0.0
CLOSE_LONG,4267.2,123639,4265.32,1.8800000000001091
OPEN_SHORT,4267.2,123639,4267.2,0.0
CLOSE_SHORT,4255.83,123663,4267.2,11.36999999999989
OPEN_LONG,4255.83,123663,4255.83,0.0
CLOSE_LONG,4262.57,123672,4255.83,6.739999999999782
OPEN_SHORT,4262.57,123672,4262.57,0.0
CLOSE_SHORT,4259.29,123699,4262.57,3.2799999999997453
OPEN_LONG,4259.29,123699,4259.29,0.0
CLOSE_LONG,4246.36,123774,4259.29,-12.930000000000291
OPEN_SHORT,4246.36,123774,4246.36,0.0
CLOSE_SHORT,4231.11,123805,4246.36,15.25
OPEN_LONG,4231.11,123805,4231.11,0.0
CLOSE_LONG,4236.39,123815,4231.11,5.280000000000655
OPEN_SHORT,4236.39,123815,4236.39,0.0
CLOSE_SHORT,4224.71,123821,4236.39,11.680000000000291
OPEN_LONG,4224.71,123821,4224.71,0.0
CLOSE_LONG,4217.99,123830,4224.71,-6.720000000000255
OPEN_SHORT,4217.99,123830,4217.99,0.0
CLOSE_SHORT,4201.5,123873,4217.99,16.48999999999978
OPEN_LONG,4201.5,123873,4201.5,0.0
CLOSE_LONG,4209.22,123887,4201.5,7.720000000000255
OPEN_SHORT,4209.22,123887,4209.22,0.0
CLOSE_SHORT,4187.61,123895,4209.22,21.610000000000582
OPEN_LONG,4187.61,123895,4187.61,0.0
CLOSE_LONG,4192.01,123901,4187.61,4.400000000000546
OPEN_SHORT,4192.01,123901,4192.01,0.0
CLOSE_SHORT,4169.27,123924,4192.01,22.73999999999978
OPEN_LONG,4169.27,123924,4169.27,0.0
CLOSE_LONG,4151.87,123949,4169.27,-17.400000000000546
OPEN_SHORT,4151.87,123949,4151.87,0.0
CLOSE_SHORT,4142.34,124006,4151.87,9.529999999999745
OPEN_LONG,4142.34,124006,4142.34,0.0
CLOSE_LONG,4148.8,124011,4142.34,6.460000000000036
OPEN_SHORT,4148.8,124011,4148.8,0.0
CLOSE_SHORT,4140.01,124027,4148.8,8.789999999999964
OPEN_LONG,4140.01,124027,4140.01,0.0
CLOSE_LONG,4099.01,124053,4140.01,-41.0
OPEN_SHORT,4099.01,124053,4099.01,0.0
CLOSE_SHORT,4111.57,124073,4099.01,-12.55999999999949
OPEN_LONG,4111.57,124073,4111.57,0.0
CLOSE_LONG,4069.35,124101,4111.57,-42.2199999999998
OPEN_SHORT,4069.35,124101,4069.35,0.0
CLOSE_SHORT,4075.15,124125,4069.35,-5.800000000000182
OPEN_LONG,4075.15,124125,4075.15,0.0
CLOSE_LONG,4071.26,124136,4075.15,-3.8899999999998727
OPEN_SHORT,4071.26,124136,4071.26,0.0
CLOSE_SHORT,4048.8,124140,4071.26,22.460000000000036
OPEN_LONG,4048.8,124140,4048.8,0.0
CLOSE_LONG,3991.0,124168,4048.8,-57.80000000000018
OPEN_SHORT,3991.0,124168,3991.0,0.0
CLOSE_SHORT,3996.68,124174,3991.0,-5.679999999999836
OPEN_LONG,3996.68,124174,3996.68,0.0
CLOSE_LONG,4015.85,124178,3996.68,19.170000000000073
OPEN_SHORT,4015.85,124178,4015.85,0.0
CLOSE_SHORT,3985.36,124182,4015.85,30.48999999999978
OPEN_LONG,3985.36,124182,3985.36,0.0
CLOSE_LONG,4001.79,124187,3985.36,16.429999999999836
OPEN_SHORT,4001.79,124187,4001.79,0.0
CLOSE_SHORT,3999.46,124199,4001.79,2.3299999999999272
OPEN_LONG,3999.46,124199,3999.46,0.0
CLOSE_LONG,4015.21,124202,3999.46,15.75
OPEN_SHORT,4015.21,124202,4015.21,0.0
CLOSE_SHORT,4003.52,124207,4015.21,11.690000000000055
OPEN_LONG,4003.52,124207,4003.52,0.0
CLOSE_LONG,3975.25,124244,4003.52,-28.269999999999982
OPEN_SHORT,3975.25,124244,3975.25,0.0
CLOSE_SHORT,3975.3,124252,3975.25,-0.0500000000001819
OPEN_LONG,3975.3,124252,3975.3,0.0
CLOSE_LONG,3976.93,124258,3975.3,1.6299999999996544
OPEN_SHORT,3976.93,124258,3976.93,0.0
CLOSE_SHORT,3989.51,124282,3976.93,-12.580000000000382
OPEN_LONG,3989.51,124282,3989.51,0.0
CLOSE_LONG,3996.97,124294,3989.51,7.459999999999582
OPEN_SHORT,3996.97,124294,3996.97,0.0
CLOSE_SHORT,3984.53,124343,3996.97,12.4399999999996
OPEN_LONG,3984.53,124343,3984.53,0.0
CLOSE_LONG,3986.78,124353,3984.53,2.25
OPEN_SHORT,3986.78,124353,3986.78,0.0
CLOSE_SHORT,3975.27,124358,3986.78,11.510000000000218
OPEN_LONG,3975.27,124358,3975.27,0.0
CLOSE_LONG,3907.98,124393,3975.27,-67.28999999999996
OPEN_SHORT,3907.98,124393,3907.98,0.0
CLOSE_SHORT,3920.21,124401,3907.98,-12.230000000000018
OPEN_LONG,3920.21,124401,3920.21,0.0
CLOSE_LONG,3937.38,124406,3920.21,17.170000000000073
OPEN_SHORT,3937.38,124406,3937.38,0.0
CLOSE_SHORT,3965.21,124435,3937.38,-27.829999999999927
OPEN_LONG,3965.21,124435,3965.21,0.0
CLOSE_LONG,3979.61,124437,3965.21,14.400000000000091
OPEN_SHORT,3979.61,124437,3979.61,0.0
CLOSE_SHORT,3966.82,124472,3979.61,12.789999999999964
OPEN_LONG,3966.82,124472,3966.82,0.0
CLOSE_LONG,3961.57,124486,3966.82,-5.25
OPEN_SHORT,3961.57,124486,3961.57,0.0
CLOSE_SHORT,3953.85,124493,3961.57,7.720000000000255
OPEN_LONG,3953.85,124493,3953.85,0.0
CLOSE_LONG,3939.0,124513,3953.85,-14.849999999999909
OPEN_SHORT,3939.0,124513,3939.0,0.0
CLOSE_SHORT,3943.16,124533,3939.0,-4.1599999999998545
OPEN_LONG,3943.16,124533,3943.16,0.0
CLOSE_LONG,3938.93,124550,3943.16,-4.230000000000018
OPEN_SHORT,3938.93,124550,3938.93,0.0
CLOSE_SHORT,3923.0,124572,3938.93,15.929999999999836
OPEN_LONG,3923.0,124572,3923.0,0.0
CLOSE_LONG,3930.0,124577,3923.0,7.0
OPEN_SHORT,3930.0,124577,3930.0,0.0
CLOSE_SHORT,3951.28,124587,3930.0,-21.2800000000002
OPEN_LONG,3951.28,124587,3951.28,0.0
CLOSE_LONG,3950.03,124608,3951.28,-1.25
OPEN_SHORT,3950.03,124608,3950.03,0.0
CLOSE_SHORT,3986.4,124618,3950.03,-36.36999999999989
OPEN_LONG,3986.4,124618,3986.4,0.0
CLOSE_LONG,3980.7,124636,3986.4,-5.700000000000273
OPEN_SHORT,3980.7,124636,3980.7,0.0
CLOSE_SHORT,3983.2,124646,3980.7,-2.5
OPEN_LONG,3983.2,124646,3983.2,0.0
CLOSE_LONG,3979.13,124658,3983.2,-4.069999999999709
OPEN_SHORT,3979.13,124658,3979.13,0.0
CLOSE_SHORT,3972.0,124664,3979.13,7.130000000000109
OPEN_LONG,3972.0,124664,3972.0,0.0
CLOSE_LONG,3965.58,124676,3972.0,-6.420000000000073
OPEN_SHORT,3965.58,124676,3965.58,0.0
CLOSE_SHORT,4064.72,124719,3965.58,-99.13999999999987
OPEN_LONG,4064.72,124719,4064.72,0.0
CLOSE_LONG,4085.86,124727,4064.72,21.140000000000327
OPEN_SHORT,4085.86,124727,4085.86,0.0
CLOSE_SHORT,4128.56,124741,4085.86,-42.70000000000027
OPEN_LONG,4128.56,124741,4128.56,0.0
CLOSE_LONG,4121.79,124747,4128.56,-6.770000000000437
OPEN_SHORT,4121.79,124747,4121.79,0.0
CLOSE_SHORT,4112.1,124749,4121.79,9.6899999999996
OPEN_LONG,4112.1,124749,4112.1,0.0
CLOSE_LONG,4128.39,124753,4112.1,16.289999999999964
OPEN_SHORT,4128.39,124753,4128.39,0.0
CLOSE_SHORT,4121.0,124772,4128.39,7.390000000000327
OPEN_LONG,4121.0,124772,4121.0,0.0
CLOSE_LONG,4110.66,124781,4121.0,-10.340000000000146
OPEN_SHORT,4110.66,124781,4110.66,0.0
CLOSE_SHORT,4114.94,124802,4110.66,-4.279999999999745
OPEN_LONG,4114.94,124802,4114.94,0.0
CLOSE_LONG,4129.66,124807,4114.94,14.720000000000255
OPEN_SHORT,4129.66,124807,4129.66,0.0
CLOSE_SHORT,4099.28,124810,4129.66,30.38000000000011
OPEN_LONG,4099.28,124810,4099.28,0.0
CLOSE_LONG,4107.31,124816,4099.28,8.030000000000655
OPEN_SHORT,4107.31,124816,4107.31,0.0
CLOSE_SHORT,4096.14,124817,4107.31,11.170000000000073
OPEN_LONG,4096.14,124817,4096.14,0.0
CLOSE_LONG,4107.04,124819,4096.14,10.899999999999636
OPEN_SHORT,4107.04,124819,4107.04,0.0
CLOSE_SHORT,4101.78,124831,4107.04,5.260000000000218
OPEN_LONG,4101.78,124831,4101.78,0.0
CLOSE_LONG,4109.25,124837,4101.78,7.470000000000255
OPEN_SHORT,4109.25,124837,4109.25,0.0
CLOSE_SHORT,4123.73,124856,4109.25,-14.479999999999563
OPEN_LONG,4123.73,124856,4123.73,0.0
CLOSE_LONG,4130.65,124859,4123.73,6.920000000000073
OPEN_SHORT,4130.65,124859,4130.65,0.0
CLOSE_SHORT,4118.7,124864,4130.65,11.949999999999818
OPEN_LONG,4118.7,124864,4118.7,0.0
CLOSE_LONG,4121.1,124867,4118.7,2.4000000000005457
OPEN_SHORT,4121.1,124867,4121.1,0.0
CLOSE_SHORT,4106.63,124872,4121.1,14.470000000000255
OPEN_LONG,4106.63,124872,4106.63,0.0
CLOSE_LONG,4109.18,124882,4106.63,2.550000000000182
OPEN_SHORT,4109.18,124882,4109.18,0.0
CLOSE_SHORT,4110.18,124892,4109.18,-1.0
OPEN_LONG,4110.18,124892,4110.18,0.0
CLOSE_LONG,4120.79,124898,4110.18,10.609999999999673
OPEN_SHORT,4120.79,124898,4120.79,0.0
CLOSE_SHORT,4133.01,124923,4120.79,-12.220000000000255
OPEN_LONG,4133.01,124923,4133.01,0.0
CLOSE_LONG,4081.72,124942,4133.01,-51.29000000000042
OPEN_SHORT,4081.72,124942,4081.72,0.0
CLOSE_SHORT,4099.35,124960,4081.72,-17.630000000000564
OPEN_LONG,4099.35,124960,4099.35,0.0
CLOSE_LONG,4097.15,124972,4099.35,-2.2000000000007276
OPEN_SHORT,4097.15,124972,4097.15,0.0
CLOSE_SHORT,4109.3,125025,4097.15,-12.150000000000546
OPEN_LONG,4109.3,125025,4109.3,0.0
CLOSE_LONG,4106.5,125038,4109.3,-2.800000000000182
OPEN_SHORT,4106.5,125038,4106.5,0.0
CLOSE_SHORT,4099.94,125053,4106.5,6.5600000000004
OPEN_LONG,4099.94,125053,4099.94,0.0
CLOSE_LONG,4108.6,125058,4099.94,8.660000000000764
OPEN_SHORT,4108.6,125058,4108.6,0.0
CLOSE_SHORT,4125.22,125188,4108.6,-16.61999999999989
OPEN_LONG,4125.22,125188,4125.22,0.0
CLOSE_LONG,4128.57,125199,4125.22,3.3499999999994543
OPEN_SHORT,4128.57,125199,4128.57,0.0
CLOSE_SHORT,4114.71,125205,4128.57,13.859999999999673
OPEN_LONG,4114.71,125205,4114.71,0.0
CLOSE_LONG,4109.74,125225,4114.71,-4.970000000000255
OPEN_SHORT,4109.74,125225,4109.74,0.0
CLOSE_SHORT,4097.69,125230,4109.74,12.050000000000182
OPEN_LONG,4097.69,125230,4097.69,0.0
CLOSE_LONG,4109.75,125240,4097.69,12.0600000000004
OPEN_SHORT,4109.75,125240,4109.75,0.0
CLOSE_SHORT,4098.21,125256,4109.75,11.539999999999964
OPEN_LONG,4098.21,125256,4098.21,0.0
CLOSE_LONG,4100.53,125267,4098.21,2.319999999999709
OPEN_SHORT,4100.53,125267,4100.53,0.0
CLOSE_SHORT,4093.2,125272,4100.53,7.329999999999927
OPEN_LONG,4093.2,125272,4093.2,0.0
CLOSE_LONG,4090.31,125290,4093.2,-2.8899999999998727
OPEN_SHORT,4090.31,125290,4090.31,0.0
CLOSE_SHORT,4127.94,125349,4090.31,-37.629999999999654
OPEN_LONG,4127.94,125349,4127.94,0.0
CLOSE_LONG,4128.54,125367,4127.94,0.6000000000003638
OPEN_SHORT,4128.54,125367,4128.54,0.0
CLOSE_SHORT,4116.99,125372,4128.54,11.550000000000182
OPEN_LONG,4116.99,125372,4116.99,0.0
CLOSE_LONG,4094.18,125402,4116.99,-22.809999999999945
OPEN_SHORT,4094.18,125402,4094.18,0.0
CLOSE_SHORT,4076.0,125416,4094.18,18.179999999999836
OPEN_LONG,4076.0,125416,4076.0,0.0
CLOSE_LONG,4079.01,125426,4076.0,3.0100000000002183
OPEN_SHORT,4079.01,125426,4079.01,0.0
CLOSE_SHORT,4105.6,125518,4079.01,-26.590000000000146
OPEN_LONG,4105.6,125518,4105.6,0.0
CLOSE_LONG,4106.78,125530,4105.6,1.1799999999993815
OPEN_SHORT,4106.78,125530,4106.78,0.0
CLOSE_SHORT,4100.34,125544,4106.78,6.4399999999996
OPEN_LONG,4100.34,125544,4100.34,0.0
CLOSE_LONG,4088.07,125589,4100.34,-12.269999999999982
OPEN_SHORT,4088.07,125589,4088.07,0.0
CLOSE_SHORT,4106.59,125600,4088.07,-18.519999999999982
OPEN_LONG,4106.59,125600,4106.59,0.0
CLOSE_LONG,4116.57,125614,4106.59,9.979999999999563
OPEN_SHORT,4116.57,125614,4116.57,0.0
CLOSE_SHORT,4189.21,125714,4116.57,-72.64000000000033
OPEN_LONG,4189.21,125714,4189.21,0.0
CLOSE_LONG,4180.62,125740,4189.21,-8.590000000000146
OPEN_SHORT,4180.62,125740,4180.62,0.0
CLOSE_SHORT,4158.25,125752,4180.62,22.36999999999989
OPEN_LONG,4158.25,125752,4158.25,0.0
CLOSE_LONG,4159.75,125771,4158.25,1.5
OPEN_SHORT,4159.75,125771,4159.75,0.0
CLOSE_SHORT,4151.0,125786,4159.75,8.75
OPEN_LONG,4151.0,125786,4151.0,0.0
CLOSE_LONG,4150.76,125804,4151.0,-0.23999999999978172
OPEN_SHORT,4150.76,125804,4150.76,0.0
CLOSE_SHORT,4145.59,125813,4150.76,5.170000000000073
OPEN_LONG,4145.59,125813,4145.59,0.0
CLOSE_LONG,4124.25,125841,4145.59,-21.340000000000146
OPEN_SHORT,4124.25,125841,4124.25,0.0
CLOSE_SHORT,4110.54,125860,4124.25,13.710000000000036
OPEN_LONG,4110.54,125860,4110.54,0.0
CLOSE_LONG,4102.93,125878,4110.54,-7.609999999999673
OPEN_SHORT,4102.93,125878,4102.93,0.0
CLOSE_SHORT,4098.74,125886,4102.93,4.190000000000509
OPEN_LONG,4098.74,125886,4098.74,0.0
CLOSE_LONG,4104.0,125923,4098.74,5.260000000000218
OPEN_SHORT,4104.0,125923,4104.0,0.0
CLOSE_SHORT,4090.01,125935,4104.0,13.989999999999782
OPEN_LONG,4090.01,125935,4090.01,0.0
CLOSE_LONG,4083.57,125949,4090.01,-6.440000000000055
OPEN_SHORT,4083.57,125949,4083.57,0.0
CLOSE_SHORT,4076.8,125953,4083.57,6.769999999999982
OPEN_LONG,4076.8,125953,4076.8,0.0
CLOSE_LONG,4090.01,125966,4076.8,13.210000000000036
OPEN_SHORT,4090.01,125966,4090.01,0.0
CLOSE_SHORT,4077.48,125977,4090.01,12.5300000000002
OPEN_LONG,4077.48,125977,4077.48,0.0
CLOSE_LONG,4075.05,125993,4077.48,-2.4299999999998363
OPEN_SHORT,4075.05,125993,4075.05,0.0
CLOSE_SHORT,4081.6,126012,4075.05,-6.549999999999727
OPEN_LONG,4081.6,126012,4081.6,0.0
CLOSE_LONG,4076.09,126019,4081.6,-5.5099999999997635
OPEN_SHORT,4076.09,126019,4076.09,0.0
CLOSE_SHORT,4055.04,126021,4076.09,21.050000000000182
OPEN_LONG,4055.04,126021,4055.04,0.0
CLOSE_LONG,4048.51,126027,4055.04,-6.529999999999745
OPEN_SHORT,4048.51,126027,4048.51,0.0
CLOSE_SHORT,4082.81,126052,4048.51,-34.29999999999973
OPEN_LONG,4082.81,126052,4082.81,0.0
CLOSE_LONG,4008.9,126092,4082.81,-73.90999999999985
OPEN_SHORT,4008.9,126092,4008.9,0.0
CLOSE_SHORT,4007.1,126106,4008.9,1.800000000000182
OPEN_LONG,4007.1,126106,4007.1,0.0
CLOSE_LONG,4004.33,126115,4007.1,-2.769999999999982
OPEN_SHORT,4004.33,126115,4004.33,0.0
CLOSE_SHORT,4003.35,126125,4004.33,0.9800000000000182
OPEN_LONG,4003.35,126125,4003.35,0.0
CLOSE_LONG,3976.7,126149,4003.35,-26.65000000000009
OPEN_SHORT,3976.7,126149,3976.7,0.0
CLOSE_SHORT,3968.5,126159,3976.7,8.199999999999818
OPEN_LONG,3968.5,126159,3968.5,0.0
CLOSE_LONG,3979.4,126164,3968.5,10.900000000000091
OPEN_SHORT,3979.4,126164,3979.4,0.0
CLOSE_SHORT,3984.81,126187,3979.4,-5.4099999999998545
OPEN_LONG,3984.81,126187,3984.81,0.0
CLOSE_LONG,3986.85,126204,3984.81,2.0399999999999636
OPEN_SHORT,3986.85,126204,3986.85,0.0
CLOSE_SHORT,3975.19,126211,3986.85,11.659999999999854
OPEN_LONG,3975.19,126211,3975.19,0.0
CLOSE_LONG,3947.23,126232,3975.19,-27.960000000000036
OPEN_SHORT,3947.23,126232,3947.23,0.0
CLOSE_SHORT,3973.38,126277,3947.23,-26.15000000000009
OPEN_LONG,3973.38,126277,3973.38,0.0
CLOSE_LONG,3986.25,126282,3973.38,12.86999999999989
OPEN_SHORT,3986.25,126282,3986.25,0.0
CLOSE_SHORT,3997.94,126337,3986.25,-11.690000000000055
